environment	category	alpha_env	alpha_env_se	alpha_env_ci99_low	alpha_env_ci99_high	beta_env_log	beta_env_log_se	n_genomes_used	r_squared	p_value
Food production	map01100	0.7394300732728288	0.0518515196694617	0.6058605586042956	0.8729995879413621	-1.0210511253512724	0.41624126416112484	103	0.6681590449087289	0.0
Food production	map01110	0.7019922996767869	0.06634452833028	0.5310887946979856	0.8728958046555881	-1.4596868466921338	0.5325847828262118	103	0.5257277007116266	0.0
Food production	map01120	1.1112991027020964	0.08194664510055338	0.9002045449230709	1.322393660481122	-5.462786126408692	0.6578317350746125	103	0.6454990463290149	0.0
Food production	map01200	0.8459014700822473	0.07417219591728187	0.6548338933993292	1.0369690467651653	-3.9282871446868524	0.5954218659554389	103	0.5628917681641592	0.0
Food production	map01210	0.4810607339758301	0.09178853767146081	0.24461346093414707	0.7175080070175132	-2.518348764430273	0.7390427575878376	99	0.22068159569550827	2.5451123430997313e-08
Food production	map01220	0.8629552178726585	0.4018710904043585	-0.172264711008969	1.898175146754286	-6.532410147062759	3.3437239914195356	24	0.17327680428878278	0.05310379236689444
Food production	map01230	0.7114127998786444	0.0902807929607982	0.4788494772116282	0.9439761225456605	-2.2821917111269276	0.7247346197570288	103	0.3807268450745591	0.0
Food production	map01232	0.41838733926935967	0.06342036906652071	0.2550164685540023	0.5817582099847171	-1.537773626690414	0.5091109144359574	103	0.3011399524716504	9.272582701669307e-13
Food production	map01240	0.669427135293595	0.07021577494478462	0.48855129903582983	0.8503029715513601	-1.8477908785247465	0.5636614531913796	103	0.47366891504015585	0.0
Food production	map01250	0.45338723009488274	0.07261683960129685	0.2663262512819421	0.6404482089078234	-1.221698691932965	0.5829361474400779	103	0.27847855182796966	1.6681767078807752e-11
Food production	map01310	0.18695331238696164	0.2569655644673665	-0.4749899816809745	0.8488966064548978	-0.2883834444324058	2.1220520826695233	30	0.018553467418516156	0.7139272898533213
Food production	map01320	0.18392503327367796	0.05893971867958503	0.03209631795506693	0.335753748592289	-1.4821633757432324	0.4841818342616306	50	0.1686570662684076	0.0020307636440330956
Wastewater	map00010	0.06482657288622319	0.11504108977506579	-0.23151927437434633	0.3611724201467927	0.8295108080600601	0.948444933183664	63	0.005178636399781	0.8169698901424034
Wastewater	map00020	0.2561142682009511	0.20602179295004888	-0.27459787043837486	0.786826406840277	-1.3814129985190773	1.7038266018371127	59	0.02639662708043733	0.3738753186848387
Wastewater	map00030	0.6433951058707724	0.10887105260896218	0.36294327435008583	0.9238469373914591	-3.722341861036666	0.8975766695120674	63	0.3640834592150357	2.208249139101781e-10
Wastewater	map00040	0.8749825832831589	0.2049677120029528	0.3469857571635525	1.4029794094027652	-6.294367122577961	1.689836112432097	63	0.23002486149886947	9.153843129716677e-06
Wastewater	map00051	0.3367484034482093	0.1790841439042318	-0.12457235124909188	0.7980691581455104	-2.2560164026887373	1.4778754948899815	61	0.056541534955482864	0.10529308754883449
Wastewater	map00052	0.10645313666808433	0.19630149644260458	-0.3992195181680651	0.6121257915042337	-0.5644674062808239	1.6242788339305443	56	0.005416480739004026	0.8292621416117332
Wastewater	map00053	0.6838081200736877	0.30628669261077207	-0.10518640009166114	1.4728026402390366	-5.322621389698346	2.5925077527414837	23	0.1918225587807122	0.041870952803589656
Wastewater	map00130	-0.44689437239579977	0.3809395970884868	-1.4281947744957417	0.5344060297041422	4.331249764050488	3.1426835949686196	32	0.04386281394376246	1.5836164181740677
Wastewater	map00220	0.5878881338827185	0.23919227385708378	-0.02827116357312931	1.2040474313385663	-3.527583753972297	1.971997141543079	63	0.09010644349380148	0.021371471408375697
Wastewater	map00230	0.3471344759198239	0.08280002761620206	0.13384160478048737	0.5604273470591604	-0.28247114721655553	0.6826366719369804	63	0.2236873245875597	1.3817116305769872e-05
Wastewater	map00240	0.1746624432500479	0.07273274690687062	-0.012697112782050823	0.3620219992821466	0.46040427283543317	0.5996379677490047	63	0.0863730305953474	0.02544351600801087
Wastewater	map00250	0.24152579606594454	0.09906397491822118	-0.013663003323393208	0.4967145954552823	0.0607238088151687	0.8167231834810452	63	0.08879375030155245	0.022726723040175756
Wastewater	map00260	0.5153413462945848	0.09602542110047402	0.2679798615397637	0.762702831049406	-2.1903232572732354	0.7916721258260541	63	0.32072525934503804	1.0886886059324752e-08
Wastewater	map00261	-0.1531154427558365	0.16786706692297668	-0.5855410071494245	0.27931012163775143	1.493349941515461	1.3839634984578204	63	0.013455316262936279	1.4111876403598158
Wastewater	map00270	0.5194722625575653	0.11726826186952653	0.21738921998166494	0.8215553051334656	-2.248514488482471	0.9668066341415522	63	0.24339138288024564	3.7553006051460613e-06
Wastewater	map00280	0.3554213894420575	0.2827831967570927	-0.37302812540421326	1.0838709042883283	-2.461607567487743	2.3698172879816712	34	0.047043850363924	0.3657956135455902
Wastewater	map00290	0.3815920832075866	0.16099539114678332	-0.03313204438652728	0.7963162108017005	-2.9289695648536878	1.3320436656971708	58	0.091172765957657	0.02797488125125902
Wastewater	map00300	0.2914052945498603	0.07779654607042326	0.09100139187244999	0.4918091972272706	-0.5316007450955447	0.6413859611722391	63	0.1869976715023013	0.00013207821652327922
Wastewater	map00330	0.4076359554126013	0.21203840235816715	-0.1385749690620373	0.9538468798872399	-2.1534993651169465	1.74834896189501	62	0.05802360282002783	0.09509681795919289
Wastewater	map00332	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	58	0.0	
Wastewater	map00340	0.732497682718971	0.11095482529828715	0.44667805275058325	1.0183173126873588	-4.292735609318207	0.9147561281990549	63	0.41673288836785227	8.912870441690757e-13
Wastewater	map00350	0.13851747540991402	0.3967039024358397	-0.8833917772648091	1.1604267280846372	-0.6893139026695505	3.3477543280203577	27	0.004853145986926544	0.9253188450615752
Wastewater	map00360	0.7511414589353171	0.2955795178470877	-0.010271379038780726	1.512554296909415	-5.5335514028435195	2.4593624720327503	39	0.14860230326301505	0.01638711777311519
Wastewater	map00362	0.3186902589152425	0.33838438888284716	-0.5529879268469718	1.190368444677457	-2.228432792334795	2.8355965427714094	30	0.03070539607514311	0.5685460007711935
Wastewater	map00400	0.5781756092076723	0.15635584067583838	0.17540296362671265	0.9809482547886319	-2.368909940166952	1.2890603275110215	63	0.1831144766453493	0.00016574611370767656
Wastewater	map00401	0.0	0.0	0.0	0.0	0.0	0.0	30	0.0	
Wastewater	map00440	0.13589491800265946	0.4893266304950979	-1.1246104821527128	1.3964003181580316	-0.5402950087909576	4.157572987867085	16	0.005478916564085279	0.9520851242267874
Wastewater	map00450	0.020401405452327256	0.07281593065487606	-0.1671724319146335	0.20797524281928798	-0.13643786112252168	0.6052255782805828	42	0.001958645821209082	0.951253787319388
Wastewater	map00460	0.2631765640098476	0.25893527594943844	-0.40384070683590584	0.9301938348556011	-2.0146202967739675	2.1411881366807033	13	0.0858493608827714	0.5180694950675448
Wastewater	map00470	0.05083478407621151	0.0638523098348945	-0.11364876605847674	0.21531833421089974	1.4469083013692572	0.5264240790259368	63	0.01028370541029533	0.6679747216127043
Wastewater	map00480	1.0775157373136528	0.2545301822369939	0.42184598787115646	1.7331854867561491	-7.668652760173055	2.107430929869961	52	0.26385352440417786	1.1094824978741258e-05
Wastewater	map00500	0.20725248484363912	0.20205075455190263	-0.31323025888206213	0.7277352285693404	-1.1983024205721327	1.6679419688589234	60	0.017817337608112882	0.5118002585208832
Wastewater	map00520	0.21444302556156572	0.09489785185658761	-0.030013840821003973	0.4588998919441354	0.33203626998857083	0.7823759922596144	63	0.07724455412232123	0.03874292230264609
Wastewater	map00521	0.2645720033915037	0.1632774512217336	-0.15603071095568205	0.6851747177386895	-0.9098629049629725	1.3513061172097853	55	0.047201991067662985	0.18795833140832707
Wastewater	map00523	0.15393827003699287	0.18172247767056426	-0.31417883244238065	0.6220553725163664	-0.07628891312804376	1.503959633576554	55	0.013358552156709669	0.6332870499668686
Wastewater	map00525	-0.024863850430521906	0.11222886567558325	-0.3139654084108244	0.26423770754978054	0.9032369955016941	0.9292773947178307	54	0.0009430061892167219	1.0307638172298885
Wastewater	map00540	0.029039985835177324	0.0764237390765914	-0.16782756602612212	0.22590753769647678	0.4206075969962037	0.6308017185322065	42	0.003596759310175668	0.912176896115853
Wastewater	map00541	0.521114814948034	0.1893110000630024	0.033449678785739845	1.0087799511103281	-2.4624075209790774	1.5607558930183494	63	0.11049297974388461	0.008035658610402452
Wastewater	map00550	0.0769926303593942	0.0664816522554127	-0.09426410585054891	0.24824936656933733	1.0754656151220412	0.5481014336235099	63	0.021513918678064625	0.4257782021735115
Wastewater	map00552	0.20703355409888274	0.08979584794132425	-0.024280550197968542	0.43834765839573403	-1.627404970663694	0.7414496845248137	60	0.08395698559377562	0.03390658745699282
Wastewater	map00561	0.7439878792634194	0.21624549953020678	0.18693947247360665	1.301036286053232	-5.015693993339886	1.7875512447491015	59	0.17195560324262438	0.0005337423070965741
Wastewater	map00562	0.4899623361035629	0.16104840220795796	0.07510165201586316	0.9048230201912626	-3.7847133850351438	1.329037188471617	61	0.13560421291917102	0.0027603268925138202
Wastewater	map00564	0.2986824280562877	0.17350118973354817	-0.1482566366973324	0.7456214928099079	-1.9078577377386237	1.4317146134815892	61	0.04782753924135752	0.15157663104601893
Wastewater	map00566	0.4264551691545351	0.1299050587299715	0.09181973786612851	0.7610906004429416	-3.406139747052044	1.07598202513153	48	0.1898116275568289	0.001048075097941803
Wastewater	map00620	0.6707315236422302	0.14194821143210454	0.30507293099312893	1.0363901162913316	-3.5269161376355163	1.1702780473524594	63	0.26794762224877733	6.713026350357865e-07
Wastewater	map00621	0.6407997311910373	0.5380924043192011	-0.7453263023352249	2.0269257647172996	-5.015973752252609	4.493288947195568	17	0.08637855680213813	0.40541642974253556
Wastewater	map00622	0.6407997311910373	0.5380924043192011	-0.7453263023352249	2.0269257647172996	-5.015973752252609	4.493288947195568	17	0.08637855680213813	0.40541642974253556
Wastewater	map00630	1.29853402823902	0.19544850763720376	0.7950586725655832	1.802009383912457	-8.618673688078268	1.61135596967365	63	0.41982658808271367	6.250555628639631e-13
Wastewater	map00640	0.6186103697826546	0.24119040046372872	-0.0026961018119106006	1.23991684137722	-4.309082634165415	2.001682040151361	52	0.11626911889749414	0.015178392681296282
Wastewater	map00643	-0.21012739684845738	0.37740587739578135	-1.1823249370199902	0.7620701433230754	2.145888474840227	3.1969236928895746	23	0.01454671034050592	1.179093388718126
Wastewater	map00650	0.583426835141631	0.24144644609811747	-0.038539210007119684	1.2053928802903817	-4.158315023689433	2.003379881400006	50	0.10845135314585896	0.024302882832570205
Wastewater	map00670	0.6008469202316827	0.1343230861043092	0.2548306504269822	0.9468631900363833	-3.0841903650947833	1.1074134526569617	63	0.24699766354780328	2.9369070948526144e-06
Wastewater	map00680	1.2202320470147714	0.27476436557904604	0.5124390412831488	1.928025052746394	-8.641877499330725	2.267518240032132	59	0.2570637026692869	3.5244245557564113e-06
Wastewater	map00710	0.17382400638665055	0.12749860777572433	-0.15461240724361533	0.5022604200169164	0.3784620966506045	1.051149713283285	63	0.029569450298310596	0.30627149322223235
Wastewater	map00720	0.7483195051910385	0.16420807950341312	0.3253194923902463	1.1713195179918308	-4.5178386893982845	1.35379733708493	63	0.25398270663487255	1.8120938707344436e-06
Wastewater	map00730	0.1601572011682475	0.1801749967654807	-0.3039735904996308	0.6242879928361258	0.040093350681905005	1.4864721847553508	62	0.012997827049411215	0.6047025648261912
Wastewater	map00740	0.5482923538825448	0.14480525437328512	0.17527401861696235	0.9213106891481273	-2.771151252623773	1.1938326564642918	63	0.19030399267058873	0.00010867333198749662
Wastewater	map00750	0.3396462914944203	0.27222802397732143	-0.36161309827115967	1.0409056812600004	-2.537025807158512	2.264986560489352	35	0.04504603687761488	0.37120990711452384
Wastewater	map00760	1.029866957855958	0.18101297964482724	0.5635775222908831	1.4961563934210331	-7.577230217291867	1.495207577049336	61	0.3542738922235761	1.1228591390022302e-09
Wastewater	map00770	0.23607501819506033	0.0822658443735964	0.024158203088676	0.44799183330144465	-0.7457609216390761	0.6782326508099936	63	0.11894208962818165	0.005286855010481428
Wastewater	map00780	0.32801259220766305	0.24207743316767152	-0.29557887563225876	0.9516040600475848	-1.5959111152686796	2.004195912073286	45	0.040949214102889986	0.31072928439998493
Wastewater	map00790	0.5972854601857799	0.20584201781922443	0.06703642228345774	1.1275344980881021	-3.614221952234626	1.6979385984215403	62	0.12305938958853713	0.004700258790611311
Wastewater	map00791	-0.16167310066039606	0.42460907224442157	-1.255466070762026	0.9321198694412339	1.794316812951369	3.5221254063482204	14	0.011937141045845534	1.0881636774858672
Wastewater	map00860	0.7753815883770336	0.15166540618579255	0.384691502042432	1.1660716747116353	-3.9829674479130577	1.2503905023623547	63	0.2999539947955149	5.937372993258805e-08
Wastewater	map00900	0.3065405875789122	0.1249904641924926	-0.015434848180948701	0.6285160233387732	-0.5801539891445504	1.0292434015903524	62	0.09111309608409457	0.021728085703736966
Wastewater	map00910	1.1403065678663178	0.26573079463138777	0.4557840408958629	1.8248290948367727	-7.953370483212272	2.190791362041097	63	0.23187812395892538	8.105055183005305e-06
Wastewater	map00920	0.8414739601936343	0.20440073701269443	0.31493766164893344	1.3680102587383351	-6.19403750250218	1.6886292141538994	59	0.2291872612999717	2.0617259026023405e-05
Wastewater	map00970	-0.03852023724515984	0.042184728053766316	-0.1471880967116619	0.07014762222134219	1.759670306713576	0.3477878352730734	63	0.013484703070641646	1.411877664214785
Wastewater	map00997	0.0	0.0	0.0	0.0	0.0	0.0	12	0.0	
Wastewater	map00998	0.4982171096011354	0.1539228212231113	0.1017119221304007	0.8947222970718701	-3.8539159244120165	1.2709586925194725	56	0.16249026595417004	0.0012686805610573337
Wastewater	map01055	0.05254018186067385	0.07928082220072737	-0.15168721612839983	0.2567675798497475	-0.3833816431747841	0.6564610224142016	54	0.008375117804872323	0.7560910763532545
Wastewater	map01100	0.5802684521985351	0.05619863908089523	0.43550075792614895	0.7250361464709212	0.29591660624548766	0.463324144375805	63	0.6360643668707484	0.0
Wastewater	map01110	0.3893419893782383	0.06377266817441413	0.22506359616094748	0.553620382595529	1.1421260407772484	0.5257674812007541	63	0.37927960605237154	4.951861143354108e-11
Wastewater	map01120	0.8407332180133928	0.10018742218077982	0.582650418475704	1.0988160175510817	-3.1520279145318306	0.8259853337784405	63	0.5358358512395491	0.0
Wastewater	map01200	0.7689851441809304	0.12593096061489656	0.4445869896369569	1.093383298724904	-3.269227110030818	1.038225400677989	63	0.37937586184514305	4.9040327354532565e-11
Wastewater	map01210	0.33080797218994	0.10144891058839936	0.06947557851422326	0.5921403658656568	-1.0884820663141872	0.8363855506993341	63	0.14843756427040655	0.001148614319094854
Wastewater	map01220	0.2186450051127419	0.3917598350434078	-0.7905283299590765	1.2278183401845604	-1.2027088422915722	3.284522050488478	31	0.010626774379853265	0.8201250098336934
Wastewater	map01230	0.44454218732301903	0.07136955452449409	0.26069421486792227	0.6283901597781159	-0.002882880762324458	0.5883992624259974	63	0.3887601919252738	1.876476751760947e-11
Wastewater	map01232	0.32944056805314814	0.11376291600292164	0.03638729642962196	0.6224938396766744	-0.7772291139207796	0.937907155418444	63	0.12085959407465185	0.004802266940735933
Wastewater	map01240	0.5862418675373597	0.10223588694965843	0.3228822227550396	0.8496015123196798	-1.1607133318857539	0.8428736997931134	63	0.35024226215971066	8.109726223892721e-10
Wastewater	map01250	0.2775908523647102	0.08805605689470937	0.05075844980393887	0.5044232549254816	0.1886290659705563	0.7259694876084268	63	0.14009218073679197	0.0017880618747483368
Wastewater	map01310	0.5759859286642878	0.3381194927751947	-0.29500988472461387	1.4469817420531894	-3.5863274634004245	2.8350417441085547	34	0.08314462640584075	0.15764482929372403
Wastewater	map01320	0.009451981317041506	0.06419773510735935	-0.1559213843195162	0.1748253469535992	-0.061547653875689154	0.5360144300272528	40	0.0005701314833892468	0.9862945536844188
Birds	map00010	0.2954615108362703	0.13261870823533156	-0.04616428157794378	0.6370873032504845	-1.1148919940852717	1.0427710566765296	36	0.12738953229496608	0.04243028461556242
Birds	map00020	0.5936182817646587	0.17053444106912619	0.15432156157058963	1.0329150019587279	-4.113575028661504	1.3408996489231224	36	0.26274262715091157	0.0004466045942901342
Birds	map00030	0.40042609322158895	0.11950277731235096	0.09258693886497288	0.708265247578205	-1.61366707494772	0.9396414656117215	36	0.24824742393884103	0.0007866383401147203
Birds	map00040	0.61258464290242	0.3010175599954949	-0.16283659164597486	1.3880058774508148	-3.939143544252586	2.3668787254185255	36	0.10858048305351575	0.07161108235225244
Birds	map00051	0.480507694648349	0.22444400386365684	-0.09766005930443106	1.0586754486011292	-3.399387569883381	1.7670927060108648	35	0.12195201710885606	0.054049101561546964
Birds	map00052	-0.311418591487021	0.3675605752602835	-1.2582546333575113	0.6354174503834694	3.103311147502626	2.9006085137238125	30	0.02499650938634701	1.3668164284635422
Birds	map00053	0.5337253725518484	0.2907098377118143	-0.2151431693937853	1.282593914497482	-4.051099807294494	2.333800947926033	15	0.2058968894335388	0.11697030346581982
Birds	map00130	-0.3498953089008117	0.44040080499303697	-1.484367782562875	0.7845771647612516	3.431617477745799	3.502913624300839	25	0.02671123125662811	1.3309165358322181
Birds	map00220	0.08687997554254523	0.3053175057100482	-0.6996179191665389	0.8733778702516294	0.14620999586728478	2.4169307796347987	33	0.002605201823529746	0.9497575789422172
Birds	map00230	0.061965722834941915	0.13360606634567304	-0.28220350407151185	0.40613494974139563	2.0757651309486205	1.0573054596417186	34	0.00667715000069713	0.8720224126933775
Birds	map00240	0.34169635498956874	0.10650582869914037	0.06733734026058313	0.6160553697185543	-0.9090045921831165	0.8374474236148813	36	0.2323810504397651	0.0014263933940434903
Birds	map00250	0.7781222223074292	0.17906041714704785	0.31686258773663395	1.2393818568782244	-4.370982332181282	1.4079387658190337	36	0.3570847289856086	6.010540287926247e-06
Birds	map00260	0.7736385288149953	0.19679262467954878	0.2667007276404776	1.280576329989513	-4.211296273844973	1.5492815985944963	35	0.31895049793296504	5.334546946045293e-05
Birds	map00261	0.5097523757220326	0.16525625851559075	0.08405225378587078	0.9354524976581944	-3.732116554618061	1.3022549112266084	34	0.229191782749128	0.0023405906891733608
Birds	map00270	0.778375606144131	0.18601300339887628	0.29920610938862574	1.2575451028996363	-4.291606076074174	1.4626064353275379	36	0.33993692682602106	1.441331755813735e-05
Birds	map00280	-0.010011190321947043	0.26871583959772305	-0.7022231931256817	0.6822008124817875	0.2096148027967891	2.1391436171769067	16	9.91319870512486e-05	1.0008832286810654
Birds	map00290	0.3343400501996901	0.18976454836946152	-0.15449342640004282	0.823173526799423	-2.48476839471259	1.5096830382512822	28	0.10665747634090994	0.13859750172011642
Birds	map00300	0.27700341325267	0.143205492802701	-0.0918939362070878	0.6459007627124278	-0.5092094784063974	1.1284901279508885	34	0.10468334121670408	0.09237110509895463
Birds	map00330	0.5799615134526462	0.2836622538607244	-0.15075245249257985	1.3106754793978723	-3.7537983224406037	2.2523929094589135	30	0.12989928084132318	0.06986525095208562
Birds	map00332	2.13151260450031e-30	8.602956138614647e-17	-2.216121501307112e-16	2.2161215013071543e-16	0.6931471805599452	6.841842258497535e-16	26	0.0	1.0
Birds	map00340	1.0618445885118424	0.264532158594958	0.3804097479712306	1.7432794290524543	-6.815137947673289	2.0990639063432903	32	0.34941825100233226	3.5090359339573496e-05
Birds	map00350	0.627728005547298	0.5630260220002432	-0.8226270271253284	2.0780830382199245	-4.724918227151335	4.583123370838907	13	0.10153054266581008	0.45323450799363285
Birds	map00360	0.3727397555572653	0.6189833440814011	-1.221761338796424	1.9672408499109546	-2.441386769874035	5.044785009483603	10	0.04336217596173508	0.7938569533428224
Birds	map00400	0.2459566221845394	0.16280165942029484	-0.1734204524821401	0.6653336968512189	0.4318035908128144	1.2816822559850898	35	0.06469053947783532	0.2338567603936561
Birds	map00401	0.0	0.0	0.0	0.0	0.0	0.0	23	0.0	
Birds	map00450	0.26294646331453897	0.20845764466637107	-0.2740404293460329	0.7999333559751108	-2.0682908802034845	1.682766651131615	13	0.126367428271834	0.36315363058704975
Birds	map00470	0.5191312100506906	0.10219592407439267	0.2558745096350551	0.7823879104663262	-2.3675421730112953	0.8035589635361705	36	0.4314762093883546	7.340012353473924e-08
Birds	map00480	0.6566791861571438	0.3694893193282152	-0.29512530043233864	1.6084836727466263	-4.496124786159528	2.924296036775378	26	0.11630393388706772	0.13387286638708717
Birds	map00500	-0.5093531330463957	0.25386550017417314	-1.163310661495066	0.14460439540227432	4.520964936943434	2.009508744335253	29	0.12975090863129934	1.92290959096841
Birds	map00520	0.3559263537663685	0.1672447530880009	-0.07489613018832186	0.7867488377210589	-0.70995271537639	1.3150330765679847	36	0.1175509183116692	0.05594775121847073
Birds	map00521	0.31519336579762214	0.26006056243168685	-0.3547226430264032	0.9851093746216475	-1.2984339476763203	2.0680988448778903	30	0.04984717750078782	0.3925236133942889
Birds	map00523	0.3498284978534923	0.24795763344915725	-0.2889103659115368	0.9885673616185213	-1.6343308696899268	1.9730277487547976	29	0.06865942541029224	0.28162697050381214
Birds	map00525	0.2979419984013455	0.1520904537829669	-0.09384301054357724	0.6897270073462682	-1.6915893730799805	1.2096550319909098	28	0.12861620027269682	0.08689184315058895
Birds	map00540	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	19	0.0	
Birds	map00541	1.0385956834856374	0.2254681624420092	0.4577896970350216	1.619401669936253	-6.602774891158782	1.7728394215645977	36	0.384268633911656	1.3595425694123975e-06
Birds	map00550	0.24772678045867988	0.1029820845852366	-0.01755506943288962	0.5130086303502494	-0.3417837155664576	0.8097404852650308	36	0.14544066888903295	0.02512589442736335
Birds	map00552	0.3809274358237479	0.1649140055074178	-0.04389104236336039	0.8057459140108562	-2.9011903101584786	1.304389632375786	29	0.16500259928180416	0.033485585000770035
Birds	map00561	-0.13846986347926468	0.35993505956686817	-1.065662576923517	0.7887228499649878	2.143903432328564	2.849486651808709	31	0.0050775412703557565	1.0899173295731492
Birds	map00562	-0.06519636065189006	0.17622184955831424	-0.5191438451141076	0.38875112381032745	0.7735675204811207	1.3874300031798028	35	0.004130623719632465	1.0834493477929135
Birds	map00564	0.1329412315209085	0.1989206956886183	-0.3794784805729723	0.6453609436147894	-0.7288854678693835	1.5642852314458637	35	0.013353863604234517	0.7525099492847742
Birds	map00566	0.319187542842748	0.16563591841187753	-0.10749058298624853	0.7458656686717444	-2.4178321117840595	1.293392458044089	19	0.17927901025702753	0.09403537379863214
Birds	map00620	1.2380986584151548	0.18584440273926703	0.7593634769588029	1.7168338398715066	-8.028323780122424	1.4612807408586619	36	0.5662295785976513	5.360156762890256e-13
Birds	map00630	1.16920542216276	0.41012416132886576	0.11272558257960164	2.225685261745918	-7.822254618693057	3.245560076457069	34	0.20253964864782992	0.005661563696699012
Birds	map00640	0.2946576834405762	0.33024821468642157	-0.5560617175916458	1.1453770844727982	-1.973655907831631	2.628881448360324	29	0.028639873233682778	0.6024215781229696
Birds	map00650	-0.007644681551817143	0.30053251530257086	-0.7818164409712397	0.7665270778676053	0.23403406825091982	2.3900201243056385	12	6.470051920359765e-05	1.0004118381210934
Birds	map00670	0.3527420715728736	0.13536655982165924	0.0040378134722793835	0.7014463296734678	-1.058065133792398	1.064377209687616	36	0.1664693856002536	0.013261809071087427
Birds	map00680	0.18671998791530223	0.4827232964456644	-1.0567752237287293	1.430215199559334	-0.4464536412518212	3.840378721312953	29	0.005510885322076886	0.909145571264601
Birds	map00710	0.38573742675275047	0.1577708089838733	-0.02068017718970716	0.7921550306952081	-1.3315365906730672	1.2405401574632007	36	0.14952472970423747	0.02224833356678846
Birds	map00720	0.5905161681371245	0.09597425622443166	0.3432864841029885	0.8377458521712604	-3.144205104740789	0.7546384511550539	36	0.5268425488683155	3.412647942013791e-11
Birds	map00730	0.9092795229362495	0.1767195458223894	0.4540499728977743	1.3645090729747247	-5.881556284129632	1.3895326683895044	36	0.4377783593825124	4.790203012028371e-08
Birds	map00740	0.5947501032954234	0.2636633097266529	-0.08444658256043447	1.2739467891512812	-3.155294249871467	2.086526940774826	34	0.13719337670712106	0.03919172708999774
Birds	map00750	0.06996515901812116	0.4516956026211886	-1.0936027133340607	1.233533031370303	-0.23205135404823385	3.647365506795385	12	0.0023934877075955097	0.984842081449333
Birds	map00760	0.31746741826874114	0.28852733968417227	-0.4257790087576866	1.0607138452951688	-1.6592149427700549	2.2832910199953345	34	0.036454134487592604	0.4626733555940912
Birds	map00770	0.5331987296869327	0.11063732656877931	0.24819697644575722	0.8182004829281082	-3.11874863492794	0.8699330846238494	36	0.40586471399406354	3.788422422434934e-07
Birds	map00780	0.3197384732908497	0.21057780631898299	-0.2227099557868505	0.8621869023685499	-1.3716505541511503	1.6550683136453048	28	0.08145051069125198	0.23044913709464865
Birds	map00790	0.423704523165177	0.3140534770783712	-0.38529723378870734	1.2327062801190614	-2.4817380037137626	2.492028033007301	31	0.05905865373409536	0.31387044153950594
Birds	map00860	0.40827093105798123	0.3297197448564443	-0.4410871316922193	1.2576289938081817	-1.224062762523128	2.5977253715048616	33	0.04712808996879336	0.37678375168029055
Birds	map00900	-0.14456978794363715	0.189624675841899	-0.633042952912369	0.34390337702509466	2.971715661278364	1.4910047476010768	36	0.016808333520563323	1.3092914360719172
Birds	map00910	0.41278896732774195	0.3176089187917088	-0.4053716074797	1.230949542135184	-2.6723516351909247	2.5095287709400127	32	0.053304031494676773	0.34117742024014075
Birds	map00920	0.5743320055176677	0.26174972397690244	-0.099935283446833	1.2485992944821684	-3.981276380236258	2.071383581524438	34	0.1307778986197471	0.046652782752255595
Birds	map00970	0.14977719953780008	0.058294553134011336	-0.0003895693354131202	0.2999439684110133	0.3304538257234402	0.45836574325675966	36	0.16259026706026491	0.014956997326227128
Birds	map00998	0.39498012656437054	0.16009925423231475	-0.017435552338072258	0.8073958054668133	-3.021518912848671	1.2669620490617493	34	0.15980859323808716	0.020757988476319156
Birds	map01053	-0.13395752755769263	0.2411013207827637	-0.7550345298940919	0.48711947477870665	1.1501251669336492	1.9047898149138438	15	0.023195271921504723	1.1784182364439064
Birds	map01055	0.1806608127883614	0.1288707449417441	-0.15131022618157144	0.5126318517582943	-1.395439400123874	1.0252123031430866	27	0.07288106089455881	0.2861837630437438
Birds	map01100	0.7085761878186502	0.11419817817983226	0.41440168082740225	1.002750694809898	-0.7356637718184933	0.8979317964687652	36	0.531031057240322	2.2680302080857473e-11
Birds	map01110	0.5854072595011375	0.13243954264893174	0.2442429976374893	0.9265715213647856	-0.4527647852024774	1.041362290972684	36	0.36493745828132007	3.963834048548165e-06
Birds	map01120	0.75715491462249	0.136051496827622	0.4066862587945357	1.1076235704504442	-2.5390473599654775	1.0697628185128596	36	0.4766939738168412	2.7351032549916e-09
Birds	map01200	0.6632166304576922	0.12736388811246208	0.3351272546799899	0.9913060062353944	-2.431409763039116	1.0014527961906394	36	0.4436766482382306	3.184814989509732e-08
Birds	map01210	0.48632521424231645	0.1469484503888596	0.10778600604061411	0.8648644224440187	-2.4267970568241446	1.1579854399158998	34	0.2549954796766821	0.0009370787166147476
Birds	map01230	0.591103033721878	0.15170731663706635	0.20030498606479508	0.9819010813789609	-1.1798010840013098	1.192863367319761	36	0.308682474407584	6.347827788344418e-05
Birds	map01232	0.49003633932100843	0.16388601372526845	0.06786596796471689	0.9122067106773	-1.9471460568400523	1.2886235583259387	36	0.20821087365313273	0.003373370075735238
Birds	map01240	0.7191500448913525	0.14566814155504612	0.34390891224555364	1.0943911775371513	-2.194054191312657	1.1453777820239222	36	0.4175394213930107	1.825274944522448e-07
Birds	map01250	0.5713259709342109	0.12999005849656228	0.23647158024706644	0.9061803616213553	-2.136236006443253	1.0221021789427418	36	0.3623089481928613	4.561723918161675e-06
Birds	map01320	0.0	0.0	0.0	0.0	0.0	0.0	11	0.0	
