0000015	2
0000034	1
0000035	2
0000036	2
0000049	5
0000103	3
0000104	2
0000105	12
0000107	2
0000118	1
0000150	37
0000155	36
0000156	28
0000160	87
0000162	7
0000166	49
0000179	1
0000210	1
0000255	1
0000256	1
0000270	3
0000271	19
0000287	36
0000310	1
0000311	1
0000314	3
0000315	3
0000413	2
0000451	1
0000724	2
0000774	1
0000902	1
0000906	1
0000910	2
0000917	1
0000918	4
0000921	1
0000976	1
0001216	8
0001510	3
0001514	1
0001522	7
0001530	1
0001539	4
0001682	1
0001932	1
0002098	1
0002161	1
0002943	1
0002949	3
0003676	40
0003677	480
0003678	20
0003680	1
0003682	1
0003684	5
0003688	1
0003697	8
0003700	236
0003723	41
0003725	1
0003729	3
0003735	54
0003743	3
0003746	6
0003747	1
0003755	6
0003774	5
0003824	105
0003825	1
0003842	1
0003844	1
0003848	1
0003849	1
0003852	1
0003855	2
0003856	1
0003857	1
0003858	2
0003861	6
0003862	2
0003864	2
0003866	1
0003870	2
0003879	1
0003882	1
0003883	1
0003886	4
0003887	9
0003899	6
0003905	1
0003906	1
0003910	1
0003911	1
0003916	1
0003917	3
0003918	4
0003919	1
0003922	1
0003924	17
0003934	3
0003935	1
0003937	1
0003938	1
0003941	2
0003942	1
0003949	1
0003951	1
0003952	1
0003954	1
0003955	2
0003959	1
0003960	2
0003977	1
0003978	1
0003983	1
0003984	1
0003985	5
0003987	2
0003989	7
0003991	1
0003993	1
0003994	1
0003995	9
0003998	1
0003999	1
0004013	1
0004015	1
0004018	1
0004019	1
0004020	2
0004022	2
0004030	1
0004037	1
0004044	1
0004045	1
0004047	1
0004048	1
0004049	3
0004053	1
0004055	1
0004056	1
0004057	1
0004061	1
0004065	1
0004066	2
0004067	2
0004068	1
0004070	1
0004072	1
0004073	1
0004075	2
0004076	1
0004077	1
0004084	1
0004088	1
0004089	2
0004096	1
0004107	1
0004108	1
0004109	2
0004112	3
0004124	1
0004126	1
0004127	1
0004129	17
0004130	1
0004133	2
0004140	1
0004141	1
0004146	2
0004148	3
0004149	1
0004150	1
0004151	2
0004152	1
0004156	1
0004157	1
0004160	2
0004170	1
0004174	1
0004176	3
0004177	2
0004180	1
0004181	1
0004190	8
0004197	4
0004222	5
0004252	24
0004298	1
0004308	1
0004309	1
0004311	1
0004314	1
0004315	3
0004316	2
0004318	2
0004322	1
0004324	1
0004325	1
0004326	1
0004329	1
0004332	2
0004333	1
0004334	1
0004340	1
0004345	2
0004349	1
0004350	1
0004352	1
0004356	4
0004357	2
0004358	1
0004359	2
0004360	1
0004362	1
0004363	1
0004364	2
0004368	1
0004370	1
0004372	4
0004373	1
0004375	1
0004385	1
0004386	4
0004397	1
0004399	2
0004400	1
0004401	1
0004407	1
0004411	1
0004412	1
0004413	1
0004416	1
0004418	1
0004421	1
0004424	1
0004425	1
0004427	1
0004450	1
0004470	3
0004471	3
0004474	1
0004477	1
0004478	1
0004479	3
0004489	1
0004494	1
0004497	17
0004514	1
0004516	1
0004518	4
0004519	35
0004520	2
0004521	5
0004523	2
0004525	1
0004526	1
0004527	2
0004534	1
0004536	1
0004540	3
0004550	1
0004553	20
0004556	1
0004568	2
0004585	1
0004588	1
0004590	1
0004591	1
0004592	1
0004594	1
0004595	1
0004601	4
0004602	2
0004604	1
0004605	1
0004609	1
0004612	1
0004617	1
0004618	1
0004619	2
0004632	1
0004633	1
0004634	2
0004635	1
0004636	1
0004637	1
0004638	1
0004639	2
0004640	1
0004641	1
0004642	2
0004643	1
0004644	1
0004648	2
0004654	1
0004655	1
0004657	1
0004659	3
0004664	1
0004672	6
0004673	33
0004674	1
0004719	4
0004721	1
0004722	2
0004725	3
0004731	1
0004733	1
0004735	4
0004738	1
0004739	3
0004742	2
0004743	5
0004748	1
0004749	1
0004750	1
0004751	1
0004756	1
0004764	3
0004766	1
0004781	1
0004783	1
0004784	4
0004789	2
0004791	1
0004792	1
0004793	1
