0000010	1
0000015	1
0000034	1
0000035	1
0000036	1
0000041	1
0000049	3
0000050	1
0000096	1
0000098	1
0000103	3
0000105	10
0000107	2
0000150	1
0000154	4
0000155	32
0000156	29
0000160	56
0000162	7
0000166	33
0000179	1
0000270	3
0000271	1
0000286	1
0000287	13
0000311	1
0000314	3
0000315	3
0000373	1
0000400	1
0000413	2
0000451	1
0000724	2
0000774	1
0000902	1
0000906	1
0000910	4
0000917	1
0000918	1
0001216	1
0001228	1
0001510	2
0001522	8
0001539	4
0001680	1
0001727	2
0001968	1
0002098	1
0002100	2
0002161	2
0002949	3
0003333	2
0003676	31
0003677	286
0003678	8
0003684	4
0003688	1
0003690	3
0003697	5
0003700	142
0003723	40
0003725	1
0003729	3
0003735	57
0003743	3
0003746	4
0003747	1
0003755	5
0003774	4
0003824	41
0003842	1
0003848	1
0003852	2
0003855	1
0003856	1
0003857	1
0003861	2
0003862	1
0003864	1
0003866	1
0003871	1
0003879	1
0003882	2
0003883	1
0003885	1
0003886	4
0003887	9
0003899	7
0003906	1
0003908	3
0003910	1
0003911	1
0003913	1
0003916	2
0003917	3
0003918	4
0003919	1
0003920	1
0003922	1
0003924	20
0003934	1
0003935	1
0003937	1
0003938	2
0003941	3
0003942	1
0003949	1
0003951	2
0003952	1
0003954	2
0003959	1
0003960	1
0003964	1
0003977	1
0003984	1
0003985	1
0003989	5
0003991	1
0003994	1
0003995	5
0003998	2
0003999	1
0004015	1
0004016	1
0004018	1
0004019	1
0004020	1
0004022	2
0004030	1
0004040	1
0004044	1
0004045	2
0004047	1
0004048	1
0004049	3
0004053	1
0004055	1
0004056	2
0004066	3
0004067	1
0004068	1
0004070	1
0004072	2
0004073	1
0004075	1
0004076	1
0004077	1
0004084	1
0004088	1
0004089	1
0004096	3
0004106	1
0004107	1
0004112	3
0004124	1
0004126	1
0004129	4
0004139	1
0004140	1
0004141	1
0004146	2
0004148	3
0004149	1
0004150	1
0004151	1
0004152	1
0004156	1
0004157	1
0004160	1
0004175	2
0004176	1
0004177	5
0004180	5
0004181	3
0004190	3
0004197	1
0004222	9
0004252	19
0004298	1
0004308	1
0004314	1
0004315	2
0004316	2
0004318	1
0004325	2
0004326	2
0004329	1
0004332	1
0004333	2
0004342	1
0004349	1
0004350	1
0004356	2
0004357	1
0004358	2
0004359	3
0004360	1
0004368	1
0004370	1
0004372	1
0004375	2
0004385	1
0004386	6
0004397	1
0004399	1
0004400	1
0004401	1
0004413	1
0004414	1
