0000015	1
0000030	1
0000036	1
0000049	3
0000103	2
0000154	3
0000155	2
0000156	3
0000160	4
0000166	18
0000179	1
0000271	2
0000286	1
0000287	12
0000311	1
0000314	3
0000315	3
0000413	1
0000451	1
0000906	1
0000910	1
0000917	2
0000918	1
0001510	1
0001522	4
0001530	1
0002098	1
0002100	1
0002161	1
0002943	1
0002949	3
0003676	8
0003677	39
0003678	5
0003684	2
0003697	3
0003700	3
0003723	24
0003725	2
0003729	4
0003735	52
0003743	3
0003746	5
0003747	1
0003755	3
0003824	14
0003848	1
0003849	1
0003855	1
0003856	1
0003883	1
0003886	1
0003887	3
0003899	4
0003911	1
0003916	1
0003917	1
0003918	3
0003919	1
0003922	1
0003924	13
0003934	1
0003935	1
0003938	1
0003942	1
0003952	1
0003954	2
0003978	1
0003987	1
0003989	3
0003998	1
0003999	1
0004016	1
0004020	1
0004047	1
0004070	1
0004073	1
0004075	1
0004077	1
0004088	1
0004107	1
0004109	2
0004124	1
0004129	3
0004132	1
0004139	1
0004140	1
0004148	1
0004150	1
0004156	1
0004170	1
0004176	3
0004180	1
0004181	2
0004185	1
0004190	1
0004197	1
0004222	7
0004252	11
0004311	1
0004314	1
0004315	2
0004316	1
0004322	1
0004325	1
0004326	1
0004332	1
0004340	1
0004345	1
0004349	1
0004356	1
0004357	1
0004359	1
0004360	1
0004362	1
0004363	1
0004372	1
0004375	1
0004385	1
0004386	2
0004410	1
0004412	1
0004413	1
0004416	1
0004418	1
0004427	1
0004462	1
0004475	1
0004478	1
0004518	3
0004519	2
0004521	1
0004523	1
0004525	1
0004526	1
0004527	2
0004534	1
0004540	1
0004550	1
0004553	3
0004590	1
0004595	1
0004604	1
0004616	1
0004617	1
0004618	1
0004619	1
0004634	1
0004654	1
0004655	1
0004659	1
0004672	4
0004673	2
0004674	1
0004722	1
0004733	1
0004739	1
0004743	1
0004746	1
0004748	1
0004750	1
0004751	1
0004765	1
0004781	1
0004784	1
0004802	1
0004807	1
0004812	3
0004813	1
0004814	1
0004816	1
0004817	1
0004818	1
0004820	2
0004821	1
0004822	1
0004823	1
0004824	1
0004825	1
0004826	2
0004827	1
0004828	1
0004829	1
0004830	1
0004831	1
0004832	1
0004845	1
0004851	2
0004853	1
0005047	1
0005048	1
0005198	1
0005215	1
0005247	1
0005283	1
0005506	1
0005507	1
0005509	1
0005515	13
0005524	100
0005525	15
0005536	1
0005543	2
0005694	1
0005737	38
0005743	1
0005840	29
0005854	1
0005886	19
0005960	1
0005971	1
0005975	6
0005978	1
0006006	2
0006012	1
0006044	1
0006086	1
0006096	7
0006098	4
0006116	2
0006139	1
0006163	1
0006171	1
0006177	1
0006207	3
0006220	1
0006221	2
0006226	1
0006241	1
0006259	1
0006260	10
0006261	1
0006265	4
0006269	1
0006281	13
0006289	3
0006298	1
0006302	1
0006304	1
0006310	10
0006351	3
0006352	2
0006353	2
0006355	9
0006364	6
0006396	6
0006397	4
0006400	5
0006401	2
0006402	1
0006412	55
0006413	3
0006414	5
0006415	4
0006418	2
0006419	1
0006420	1
0006421	1
0006423	1
0006424	3
0006426	2
0006427	1
0006428	1
0006429	1
0006430	1
0006431	1
0006432	2
0006433	1
0006434	1
0006435	1
0006436	1
0006437	1
0006438	1
0006450	1
0006457	4
0006465	3
0006468	4
0006470	1
0006486	4
0006493	1
0006508	23
0006520	3
0006522	1
0006526	1
0006527	1
0006534	1
0006535	2
0006537	1
0006541	1
0006542	1
0006556	1
0006561	1
0006564	1
0006592	1
0006614	1
0006629	1
0006633	10
0006636	1
0006654	1
0006687	1
0006730	1
0006749	1
0006750	2
0006760	1
0006779	4
0006783	1
0006790	1
0006796	1
0006799	1
0006808	1
0006810	2
0006812	3
0006814	1
0006817	5
0006821	1
0006826	1
0006865	1
0006886	2
0006950	1
0006970	1
0007059	2
0007165	2
0008033	7
0008080	1
0008094	1
0008120	1
0008135	1
0008137	1
0008152	2
0008168	6
0008172	1
0008173	2
0008176	1
0008194	1
0008199	1
0008233	4
0008236	3
0008237	8
0008251	1
0008270	13
0008299	1
0008324	1
0008360	5
0008374	1
0008379	2
0008408	1
0008409	1
0008441	1
0008444	1
0008448	1
0008479	1
0008483	3
0008495	1
0008610	2
0008615	3
0008616	4
0008643	6
0008649	2
0008652	2
0008654	3
0008658	2
0008661	1
0008685	1
0008686	1
0008716	1
0008728	1
0008753	1
0008754	1
0008755	1
0008757	6
0008760	1
0008761	1
0008762	1
0008763	1
0008764	1
0008780	1
0008784	1
0008792	1
0008800	1
0008817	1
0008818	1
0008821	1
0008836	1
0008837	1
0008839	1
0008840	1
0008841	1
0008878	1
0008881	1
0008883	1
0008893	1
0008897	1
0008901	1
0008909	1
0008914	1
0008915	1
0008935	1
0008955	3
0008961	1
0008962	1
0008963	1
0008966	1
0008968	1
0008976	1
0008999	1
0009001	1
0009002	1
0009007	1
0009030	1
0009052	1
0009055	8
0009058	6
0009060	1
0009073	3
0009088	1
0009089	4
0009103	1
0009116	4
0009228	3
0009234	2
0009235	1
0009236	11
0009240	1
0009244	1
0009245	3
0009249	1
0009252	14
0009254	1
0009263	1
0009264	1
0009265	1
0009298	1
0009306	7
0009317	4
0009330	2
0009349	1
0009358	1
0009360	1
0009368	3
0009378	2
0009379	1
0009380	2
0009381	1
0009396	2
0009399	9
0009408	2
0009423	3
0009432	2
0009435	1
0009451	4
0009496	1
0009512	1
0009522	4
0009538	7
0009579	1
0009765	1
0009767	2
0009773	1
0009898	3
0009972	1
0009982	4
0010007	2
0010181	2
0010207	1
0010236	1
0015031	4
0015035	1
0015074	1
0015078	3
0015079	1
0015093	4
0015095	1
0015136	1
0015221	2
0015252	1
0015293	1
0015297	2
0015412	2
0015415	5
0015446	1
0015450	4
0015562	4
0015628	1
0015645	1
0015648	1
0015662	1
0015689	2
0015693	1
0015739	1
0015740	1
0015833	1
0015914	1
0015920	3
0015930	1
0015934	7
0015935	6
0015937	2
0015949	2
0015970	1
0015979	12
0015986	7
0015990	1
0015995	10
0016020	70
0016114	1
0016117	2
0016149	2
0016151	3
0016163	3
0016166	1
0016168	3
0016208	1
0016209	1
0016226	7
0016301	2
0016310	1
0016311	1
0016407	1
0016410	2
0016433	1
0016434	1
0016462	1
0016485	1
0016491	14
0016530	2
0016597	1
0016610	1
0016612	2
0016614	1
0016616	1
0016620	2
0016647	1
0016651	1
0016655	1
0016717	1
0016730	2
0016740	7
0016743	2
0016746	4
0016757	22
0016758	1
0016765	1
0016779	4
0016780	1
0016782	2
0016783	1
0016787	10
0016790	1
0016791	1
0016805	1
0016810	1
0016818	1
0016829	3
0016831	3
0016835	1
0016836	1
0016840	1
0016851	2
0016853	2
0016866	1
0016868	1
0016874	3
0016879	1
0016884	1
0016887	34
0016891	1
0016896	2
0016987	2
0017004	4
0017148	1
0017150	2
0018104	1
0018339	1
0019171	1
0019243	1
0019264	1
0019277	1
0019288	2
0019354	2
0019379	1
0019427	1
0019430	2
0019464	3
0019646	1
0019685	2
0019746	1
0019829	2
0019843	2
0019867	1
0020037	4
0022625	5
0022627	3
0022857	11
0030001	3
0030115	1
0030170	7
0030261	3
0030288	1
0030488	3
