0000015	1
0000028	1
0000036	2
0000049	2
0000155	1
0000156	1
0000160	2
0000166	14
0000179	1
0000271	2
0000272	2
0000286	1
0000287	9
0000309	1
0000311	1
0000314	3
0000315	3
0000413	2
0000451	1
0000774	1
0000910	1
0001510	1
0001522	5
0001680	1
0002098	1
0002100	1
0002161	1
0002189	1
0002949	3
0003676	11
0003677	81
0003678	3
0003684	2
0003688	1
0003697	3
0003700	17
0003723	26
0003725	1
0003729	1
0003735	53
0003743	3
0003746	5
0003755	3
0003824	4
0003844	1
0003849	1
0003856	1
0003866	1
0003883	1
0003887	7
0003896	1
0003899	5
0003908	1
0003911	1
0003916	2
0003917	1
0003918	4
0003919	1
0003920	1
0003924	12
0003935	1
0003941	1
0003952	1
0003977	1
0003978	1
0003983	1
0003989	2
0003995	1
0003999	1
0004016	1
0004018	1
0004019	1
0004022	1
0004045	2
0004047	1
0004075	1
0004077	1
0004084	1
0004126	1
0004127	1
0004134	1
0004139	1
0004146	1
0004148	1
0004163	1
0004170	1
0004176	1
0004177	1
0004181	1
0004190	1
0004222	8
0004252	6
0004314	1
0004315	2
0004316	1
0004326	1
0004329	1
0004332	1
0004342	1
0004345	1
0004347	1
0004356	1
0004359	1
0004372	1
0004373	1
0004375	2
0004385	1
0004386	6
0004420	1
0004421	1
0004452	1
0004459	1
0004476	1
0004478	1
0004479	1
0004496	1
0004497	1
0004515	1
0004516	1
0004518	4
0004519	3
0004523	2
0004525	1
0004526	1
0004527	2
0004540	3
0004553	7
0004556	1
0004594	1
0004595	1
0004602	2
0004631	1
0004634	1
0004654	1
0004713	2
0004715	1
0004725	1
0004731	1
0004735	1
0004739	1
0004743	1
0004748	2
0004749	1
0004750	1
0004751	1
0004784	1
0004788	1
0004797	1
0004798	1
0004799	1
0004802	1
0004803	25
0004807	1
0004812	2
0004813	1
0004814	1
0004816	1
0004817	1
0004818	1
0004819	1
0004820	1
0004821	1
0004822	1
0004823	1
0004824	1
0004825	1
0004826	2
0004827	1
0004828	1
0004829	1
0004830	1
0004831	1
0004832	1
0004844	1
0004845	1
0004849	1
0005047	1
0005048	1
0005198	1
0005215	2
0005436	1
0005506	1
0005515	5
0005524	125
0005525	19
0005694	3
0005737	32
0005829	2
0005840	31
0005854	1
0005886	15
0005960	1
0005971	1
0005975	13
0005978	3
0005980	1
0006002	1
0006006	2
0006012	1
0006040	1
0006044	2
0006048	1
0006051	1
0006066	1
0006085	1
0006086	1
0006094	1
0006096	8
0006098	3
0006109	1
0006139	2
0006163	2
0006164	1
0006166	1
0006168	1
0006171	1
0006213	1
0006221	2
0006226	1
0006231	1
0006233	1
0006241	1
0006259	2
0006260	14
0006261	1
0006265	5
0006269	1
0006270	2
0006275	1
0006281	16
0006284	2
0006289	3
0006298	2
0006304	2
0006308	2
0006310	10
0006313	10
0006351	6
0006352	2
0006353	1
0006355	19
0006364	7
0006396	3
0006400	6
0006401	1
0006402	2
0006412	58
0006413	3
0006414	5
0006415	2
0006418	1
0006419	1
0006420	1
0006421	1
0006423	1
0006424	1
0006425	1
0006426	1
0006427	1
0006428	1
0006429	1
0006430	1
0006431	1
0006432	2
0006433	1
0006434	1
0006435	1
0006436	1
0006437	1
0006438	1
0006457	4
0006465	3
0006470	1
0006508	24
0006542	1
0006546	2
0006556	1
0006561	1
0006605	1
0006614	1
0006629	3
0006633	9
0006654	1
0006730	2
0006744	1
0006772	1
0006779	1
0006808	1
0006810	4
0006812	5
0006813	1
0006826	1
0006865	3
0006888	1
0006950	1
0006979	2
0008033	8
0008080	13
0008081	1
0008094	1
0008113	1
0008135	1
0008152	4
0008168	6
0008170	1
0008173	2
0008176	1
0008199	1
0008218	1
0008233	6
0008236	7
0008251	1
0008253	1
0008254	1
0008270	15
0008295	1
0008299	1
0008374	1
0008379	1
0008381	2
0008408	3
0008425	1
0008441	2
0008444	1
0008448	1
0008460	1
0008479	1
0008484	1
0008534	1
0008610	2
0008616	1
0008643	20
0008649	5
0008654	3
0008655	1
0008752	1
0008754	2
0008757	4
0008776	1
0008783	1
0008801	1
0008808	1
0008830	1
0008831	1
0008841	1
0008854	1
0008855	2
0008861	1
0008878	1
0008879	1
0008897	1
0008929	1
0008961	1
0008962	3
0008965	1
0008973	1
0008982	2
0008998	1
0008999	1
0009007	2
0009009	1
0009011	1
0009035	2
0009052	1
0009055	1
0009073	2
0009081	1
0009103	1
0009116	2
0009117	2
0009152	1
0009166	1
0009225	2
0009228	1
0009243	1
0009249	1
0009252	2
0009254	2
0009263	2
0009264	1
0009306	3
0009307	2
0009317	3
0009318	2
0009338	1
0009360	3
0009378	2
0009379	1
0009380	2
0009381	1
0009401	4
0009408	1
0009423	2
0009432	1
0009435	3
0009451	3
0009898	4
0009966	1
0009972	1
0009975	1
0009982	7
0010181	5
0015031	3
0015035	1
0015074	6
0015079	1
0015095	2
0015136	1
0015205	2
0015234	1
0015267	1
0015297	1
0015440	1
0015450	1
0015486	1
0015501	1
0015562	1
0015658	1
0015693	2
0015739	1
0015813	1
0015833	1
0015888	1
0015934	8
0015935	6
0015936	1
0015937	1
0015949	2
0015970	1
0015976	1
0016020	47
0016126	2
0016149	2
0016154	1
0016226	4
0016301	3
0016310	4
0016430	1
0016433	1
0016434	1
0016491	14
0016614	1
0016616	3
0016620	2
0016684	1
0016740	5
0016746	12
0016747	3
0016757	5
0016773	1
0016776	1
0016779	1
0016780	1
0016783	1
0016787	18
0016790	1
0016791	1
0016798	1
0016799	1
0016805	1
0016831	1
0016835	1
0016853	1
0016866	1
0016868	1
0016874	2
0016879	1
0016887	52
0016987	2
0017013	1
0017148	1
