0000015	1
0000027	1
0000034	1
0000035	1
0000036	2
0000049	2
0000150	6
0000154	4
0000155	3
0000156	3
0000160	5
0000166	23
0000179	1
0000271	3
0000287	11
0000309	1
0000311	1
0000314	3
0000315	3
0000413	2
0000451	1
0000774	1
0000910	2
0000987	1
0001510	2
0001522	7
0001680	1
0001727	2
0001968	1
0002098	1
0002189	1
0002949	3
0003676	19
0003677	121
0003678	5
0003682	2
0003684	1
0003688	1
0003697	5
0003700	34
0003723	32
0003724	1
0003725	1
0003729	1
0003735	54
0003743	3
0003746	5
0003755	3
0003824	19
0003842	1
0003844	1
0003849	1
0003855	1
0003856	1
0003866	1
0003872	1
0003883	1
0003887	6
0003899	6
0003908	1
0003911	1
0003916	1
0003917	1
0003918	4
0003919	1
0003924	13
0003941	1
0003952	1
0003964	1
0003977	1
0003985	1
0003989	3
0003999	1
0004016	1
0004018	1
0004019	1
0004022	1
0004045	2
0004047	1
0004067	1
0004077	1
0004084	1
0004096	1
0004107	1
0004112	2
0004126	1
0004132	1
0004139	1
0004140	1
0004146	1
0004148	2
0004151	1
0004170	1
0004176	1
0004177	2
0004181	1
0004190	1
0004222	7
0004252	8
0004314	1
0004315	2
0004316	1
0004322	1
0004326	1
0004329	1
0004332	1
0004345	1
0004347	1
0004348	1
0004355	1
0004356	2
0004359	2
0004360	1
0004370	1
0004372	1
0004375	2
0004385	1
0004386	6
0004397	1
0004427	1
0004459	1
0004471	1
0004473	1
0004478	2
0004479	1
0004488	1
0004515	1
0004516	1
0004518	7
0004519	7
0004520	2
0004521	3
0004523	2
0004525	1
0004526	1
0004527	2
0004534	2
0004536	1
0004540	3
0004553	4
0004585	2
0004594	1
0004595	1
0004601	2
0004602	1
0004605	1
0004611	1
0004616	1
0004618	1
0004619	1
0004634	1
0004648	1
0004654	1
0004673	2
0004674	1
0004713	1
0004715	1
0004719	1
0004725	2
0004731	1
0004739	1
0004743	1
0004748	1
0004749	1
0004750	1
0004751	2
0004784	1
0004788	1
0004791	1
0004795	1
0004797	1
0004798	1
0004799	1
0004802	1
0004803	17
0004807	1
0004808	1
0004812	1
0004813	1
0004814	1
0004815	1
0004816	1
0004817	1
0004818	1
0004819	1
0004820	1
0004821	1
0004822	1
0004823	1
0004824	1
0004825	1
0004826	2
0004827	1
0004828	1
0004829	1
0004830	1
0004831	1
0004832	1
0004844	1
0004845	1
0004849	1
0005047	1
0005048	1
0005085	2
0005198	5
0005215	4
0005388	1
0005436	1
0005506	5
0005515	14
0005524	152
0005525	27
0005543	1
0005694	3
0005737	47
0005829	2
0005840	32
0005854	1
0005886	31
0005960	1
0005975	10
0005978	3
0006002	2
0006006	2
0006007	1
0006015	1
0006048	1
0006072	1
0006082	1
0006084	1
0006086	1
0006090	1
0006094	2
0006096	9
0006098	3
0006109	1
0006113	1
0006139	3
0006146	1
0006163	1
0006164	1
0006166	1
0006168	2
0006171	1
0006213	1
0006220	1
0006221	3
0006226	1
0006231	1
0006233	1
0006241	1
0006259	2
0006260	13
0006261	2
0006265	5
0006269	1
0006270	1
0006275	1
0006281	19
0006282	1
0006284	2
0006289	3
0006298	2
0006304	1
0006307	1
0006308	2
0006310	14
0006313	5
0006351	5
0006352	7
0006353	2
0006355	36
0006364	12
0006396	5
0006400	9
0006401	1
0006402	2
0006412	58
0006413	3
0006414	5
0006415	2
0006419	1
0006420	1
0006421	1
0006422	1
0006423	1
0006424	1
0006425	1
0006426	1
0006427	1
0006428	1
0006429	1
0006430	1
0006431	1
0006432	2
0006433	1
0006434	1
0006435	1
0006436	1
0006437	1
0006438	1
0006457	6
0006465	3
0006486	3
0006508	26
0006520	3
0006522	2
0006528	1
0006534	1
0006535	1
0006537	1
0006542	2
0006546	2
0006548	1
0006553	1
0006556	2
0006562	1
0006564	1
0006567	1
0006593	1
0006614	1
0006629	5
0006633	9
0006637	1
0006644	2
0006654	1
0006665	1
0006730	1
0006772	1
0006779	1
0006796	1
0006801	1
0006810	4
0006812	8
0006814	1
0006816	1
0006817	4
0006826	4
0006855	2
0006865	3
0006873	1
0006879	1
0006950	1
0006974	1
0006979	4
0007059	2
0007165	6
0008033	10
0008080	11
0008081	4
0008094	1
0008097	1
0008113	1
0008135	1
0008152	5
0008168	9
0008170	4
0008171	1
0008172	1
0008173	3
0008176	1
0008199	1
0008233	3
0008236	2
0008237	6
0008253	3
0008254	1
0008270	22
0008289	6
0008295	1
0008299	2
0008324	3
0008374	1
0008379	2
0008381	3
0008408	3
0008409	1
0008410	3
0008444	1
0008479	1
0008483	2
0008534	1
0008610	2
0008615	1
0008616	1
0008641	1
0008643	9
0008649	5
0008652	1
0008654	6
0008655	1
0008661	1
0008664	1
0008685	1
0008728	1
0008743	1
0008754	2
0008755	2
0008757	11
0008761	1
0008782	1
0008783	1
0008784	2
0008804	1
0008808	1
0008814	1
0008817	1
0008841	1
0008855	2
0008878	1
0008890	1
0008893	1
0008897	1
0008929	1
0008930	1
0008961	1
0008962	1
0008973	1
0008982	2
0008999	1
0009001	1
0009009	2
0009035	2
0009052	2
0009055	6
0009058	4
0009073	3
0009081	1
0009086	1
0009088	1
0009103	3
0009107	1
0009116	6
0009117	2
0009132	2
0009143	2
0009146	1
0009152	1
0009156	1
0009164	1
0009165	1
0009166	1
0009190	1
0009228	2
0009236	1
0009240	1
0009245	1
0009249	2
0009252	4
0009264	1
0009290	1
0009294	1
0009306	5
0009307	4
0009317	3
0009318	2
0009331	1
0009346	1
0009360	2
0009378	2
0009379	1
0009380	2
0009381	1
0009401	1
0009403	1
0009408	1
0009423	1
0009432	2
0009435	3
0009451	5
0009898	4
0009972	1
0009975	1
0009976	1
0009982	7
0010181	6
0015031	3
0015035	3
0015036	1
0015074	10
0015075	1
0015078	3
0015079	1
0015093	1
0015095	2
0015109	2
0015136	1
0015171	1
0015205	2
0015293	1
0015297	7
0015415	3
0015424	2
0015450	2
0015562	3
0015643	1
0015662	5
0015693	2
0015703	2
0015739	1
0015803	2
0015851	2
0015934	8
0015935	6
0015937	2
0015949	2
0015970	1
0015986	8
0016020	87
0016024	1
0016114	1
0016149	2
0016152	1
0016153	1
0016154	1
0016226	6
0016301	6
0016310	12
0016407	2
0016430	1
0016433	1
0016434	1
0016491	24
0016597	1
0016614	1
0016620	1
0016628	2
0016639	1
0016651	1
0016692	1
0016740	7
0016746	17
0016747	5
0016757	5
0016765	1
0016773	1
0016774	1
0016776	1
0016779	7
0016780	1
0016782	2
0016783	1
0016787	37
0016788	1
0016791	3
0016798	1
0016805	1
0016810	1
0016812	3
0016817	2
0016818	1
0016829	5
0016831	1
0016832	1
0016836	2
0016846	1
0016853	6
0016868	1
0016874	3
0016879	1
0016884	1
0016887	59
0016903	2
0016987	7
0016990	1
0017000	1
0017013	1
0017076	1
0017111	1
0017148	1
0017150	1
0018339	1
0018364	1
0018455	1
0018580	1
0019028	1
0019068	4
0019082	1
0019104	1
0019134	1
0019200	4
0019205	1
0019239	2
0019242	1
0019264	1
0019288	4
0019316	1
0019430	1
0019464	2
0019475	6
0019509	1
0019546	1
0019556	2
0019670	2
0019829	5
0019835	1
0019843	3
0020037	2
0022625	5
0022627	3
0022857	21
0022900	1
0030001	5
0030091	4
0030145	1
0030170	11
0030246	2
0030261	1
0030388	1
0030409	1
0030412	1
0030420	1
0030435	1
0030488	2
0030527	1
0030552	2
0030554	2
0030604	1
0030612	1
0030643	1
0030955	1
0030976	2
0030983	3
0031071	1
0031167	1
0031419	2
0032049	1
0032196	1
0032217	1
0032218	1
0032259	9
0032267	1
0032549	1
0032784	2
0032977	1
0033178	1
0033179	1
0033194	1
0033743	1
0033744	1
0033818	1
0033840	1
0033862	1
0034220	3
0035556	1
0035598	1
0035870	1
0036211	4
0036222	1
0036431	1
0042026	1
0042254	6
0042301	1
0042450	1
0042578	8
0042586	1
0042626	55
0042802	1
0042803	3
0042823	3
0042908	1
0042910	3
0043022	5
0043094	1
0043139	1
0043169	1
0043190	4
0043295	1
0043546	2
0043565	1
0043571	4
0043811	1
0043822	1
0043937	1
0043952	3
0044010	1
0044341	1
0044423	2
0045148	1
0045182	1
0045227	1
0045240	1
0045254	1
0045259	9
0045340	1
0045454	1
0045910	1
0045936	1
0046081	1
0046168	1
0046353	1
0046429	1
0046654	1
0046677	2
0046685	1
0046689	1
0046872	81
0046873	1
0046914	2
0046917	1
0046933	6
0046961	4
0046983	2
0047124	1
0047429	3
0047761	1
0047804	1
0047826	2
0047952	1
0048500	1
0048501	1
0050066	1
0050096	1
0050097	2
0050242	1
0050380	1
0050480	1
0050515	1
0050518	1
0050526	1
0050660	14
0050661	5
0050787	1
0050992	1
0051060	2
0051082	5
0051083	1
0051087	1
0051139	1
0051262	1
0051287	8
0051301	2
0051536	6
0051537	3
0051539	12
0051540	1
0051607	1
0051745	1
0051920	2
0051989	1
0052381	1
0052621	8
0052689	1
0052693	1
0052906	1
0052913	1
0055052	12
0055085	43
0061097	1
0061503	1
0061710	1
0070005	3
0070006	3
0070007	1
0070063	1
0070279	1
0070395	4
0070401	1
0070403	3
0070475	1
0070905	1
0071111	2
0071555	1
0071586	1
0071949	1
0071951	1
0072344	1
0072592	1
0080146	1
0090529	1
0098662	2
0098869	1
0106408	1
0110001	2
0120225	1
0140078	1
0140098	1
0140358	5
0140359	55
0140657	1
0140662	2
0140737	1
0140741	1
0141098	1
0160105	1
0160254	1
1901137	2
1902600	6
1904047	22
1905887	2
1990112	1
1990204	2
2000142	1
