0000015	1
0000028	1
0000034	1
0000049	4
0000103	3
0000105	8
0000107	2
0000118	1
0000150	1
0000154	3
0000155	35
0000156	44
0000160	90
0000162	7
0000166	28
0000179	1
0000270	6
0000271	6
0000286	1
0000287	19
0000309	1
0000311	1
0000314	3
0000315	3
0000451	1
0000701	1
0000774	1
0000902	1
0000906	1
0000910	2
0000917	1
0000921	1
0000987	1
0001510	2
0001514	2
0001522	6
0001539	5
0001558	3
0001887	1
0002098	1
0002100	1
0002161	2
0002189	1
0002949	3
0003333	1
0003676	13
0003677	182
0003678	5
0003684	4
0003688	1
0003690	2
0003697	5
0003700	57
0003723	33
0003725	1
0003729	10
0003735	52
0003743	4
0003746	7
0003747	1
0003755	2
0003774	5
0003824	50
0003844	2
0003848	1
0003852	1
0003855	1
0003861	2
0003862	1
0003864	1
0003866	1
0003871	1
0003879	1
0003882	1
0003883	1
0003886	2
0003887	5
0003899	6
0003906	1
0003908	1
0003911	1
0003916	1
0003917	1
0003918	2
0003919	1
0003922	1
0003924	15
0003933	1
0003935	1
0003938	1
0003941	1
0003942	1
0003949	1
0003952	1
0003955	1
0003978	1
0003983	1
0003984	2
0003985	1
0003987	2
0003991	1
0003998	2
0003999	1
0004013	1
0004016	2
0004018	1
0004019	1
0004020	2
0004022	1
0004035	1
0004044	1
0004045	2
0004047	1
0004048	1
0004049	1
0004055	1
0004056	1
0004066	2
0004067	1
0004070	1
0004072	1
0004073	1
0004084	1
0004088	1
0004089	1
0004096	1
0004107	1
0004112	5
0004124	2
0004125	1
0004132	1
0004134	1
0004140	1
0004143	1
0004151	1
0004152	1
0004156	1
0004160	1
0004170	1
0004176	5
0004177	3
0004190	3
0004197	1
0004222	7
0004252	19
0004298	1
0004314	1
0004315	2
0004316	1
0004318	1
0004325	1
0004326	1
0004332	1
0004340	1
0004347	1
0004349	1
0004350	1
0004355	1
0004356	2
0004357	1
0004358	1
0004360	1
0004368	1
0004370	1
0004372	2
0004373	1
0004375	2
0004385	1
0004386	3
0004399	1
0004400	1
0004407	1
0004412	1
0004418	1
0004424	1
0004425	1
0004427	2
0004450	1
0004457	1
0004467	1
0004478	1
0004479	1
0004488	1
0004489	1
0004497	2
0004514	1
0004515	1
0004518	5
0004519	8
0004521	10
0004523	2
0004525	1
0004526	1
0004534	1
0004536	1
0004540	10
0004550	1
0004553	4
0004568	1
0004585	1
0004588	1
0004590	1
0004592	1
0004595	1
0004601	1
0004605	1
0004609	1
0004614	1
0004618	1
0004619	2
0004632	1
0004633	1
0004634	1
0004635	1
0004637	1
0004638	1
0004639	1
0004640	1
0004641	1
0004644	1
0004645	1
0004654	1
0004655	1
0004659	2
0004664	1
0004668	1
0004671	1
0004672	2
0004673	23
0004719	1
0004721	1
0004722	5
0004725	3
0004731	2
0004735	1
0004736	1
0004743	1
0004749	1
0004750	1
0004751	1
0004756	1
0004764	1
0004765	1
0004781	1
0004784	2
0004795	1
0004798	1
0004802	1
0004803	22
0004807	1
0004812	3
0004813	1
0004814	1
0004816	1
0004817	1
0004818	1
0004819	1
0004820	2
0004821	1
0004822	1
0004823	1
0004824	1
0004825	1
0004826	2
0004827	1
0004828	1
0004829	1
0004830	1
0004831	1
0004832	1
0004834	3
0004845	1
0004851	1
0004888	5
0005047	1
0005048	1
0005198	16
0005215	7
0005315	1
0005337	1
0005436	1
0005506	14
0005507	1
0005509	1
0005515	45
0005524	302
0005525	41
0005536	1
0005576	1
0005694	1
0005737	46
0005829	1
0005840	30
0005854	1
0005886	53
0005948	1
0005960	1
0005975	17
0005978	2
0005980	1
0005991	1
0005992	1
0006006	2
0006011	1
0006012	1
0006015	1
0006020	1
0006066	1
0006071	1
0006072	2
0006082	1
0006089	3
0006090	2
0006091	1
0006094	4
0006096	8
0006098	1
0006099	2
0006109	1
0006146	1
0006163	1
0006164	3
0006166	1
0006168	2
0006171	2
0006177	1
0006189	4
0006207	3
0006220	1
0006221	4
0006223	1
0006226	1
0006231	1
0006233	1
0006241	1
0006259	2
0006260	15
0006261	1
0006265	3
0006269	1
0006270	1
0006275	2
0006281	17
0006282	4
0006284	2
0006289	3
0006298	2
0006302	1
0006304	4
0006308	2
0006310	26
0006313	5
0006351	4
0006352	5
0006353	3
0006355	115
0006364	6
0006396	7
0006397	4
0006400	8
0006401	1
0006402	4
0006412	59
0006413	4
0006414	6
0006415	4
0006417	2
0006418	2
0006419	1
0006420	1
0006421	1
0006423	1
0006424	3
0006425	1
0006426	2
0006427	1
0006428	1
0006429	1
0006430	1
0006431	1
0006432	2
0006433	1
0006434	1
0006435	1
0006436	1
0006437	1
0006438	1
0006450	1
0006457	7
0006465	3
0006468	2
0006470	5
0006482	2
0006486	11
0006508	43
0006520	4
0006522	1
0006526	4
0006527	1
0006528	1
0006529	2
0006531	1
0006535	3
0006537	3
0006541	1
0006542	2
0006546	2
0006556	1
0006564	1
0006568	1
0006571	1
0006592	2
0006605	2
0006614	1
0006629	1
0006631	1
0006633	6
0006637	1
0006644	1
0006654	2
0006730	3
0006741	1
0006744	1
0006777	7
0006779	3
0006783	2
0006785	2
0006790	1
0006796	1
0006801	1
0006808	6
0006810	15
0006812	6
0006813	3
0006817	10
0006824	2
0006826	8
0006855	4
0006865	10
0006879	1
0006886	3
0006935	41
0006950	1
0006979	3
0007059	3
0007155	1
0007165	63
0008033	8
0008047	2
0008061	1
0008080	11
0008081	1
0008094	1
0008134	16
0008135	1
0008137	9
0008146	1
0008152	6
0008153	1
0008168	32
0008170	1
0008172	1
0008173	4
0008186	1
0008199	1
0008219	3
0008233	14
0008234	8
0008236	5
0008237	9
0008251	1
