0000015	1
0000034	1
0000049	3
0000052	1
0000098	3
0000104	1
0000105	9
0000107	2
0000150	1
0000155	19
0000156	12
0000160	34
0000162	5
0000166	41
0000175	1
0000179	1
0000210	1
0000256	1
0000270	1
0000271	6
0000286	1
0000287	25
0000311	1
0000314	2
0000315	3
0000413	2
0000451	1
0000774	1
0000902	1
0000906	1
0000910	2
0000917	1
0000976	1
0001216	1
0001510	1
0001522	4
0001727	2
0002161	3
0002949	3
0003676	31
0003677	281
0003678	8
0003684	8
0003688	1
0003697	5
0003700	196
0003723	38
0003724	1
0003725	1
0003729	2
0003735	53
0003743	3
0003746	4
0003747	2
0003755	6
0003824	73
0003825	1
0003844	1
0003848	1
0003849	1
0003852	1
0003855	1
0003856	1
0003857	1
0003861	2
0003862	1
0003864	1
0003866	1
0003871	1
0003879	1
0003883	1
0003885	1
0003887	9
0003899	5
0003905	1
0003906	5
0003908	2
0003910	2
0003911	1
0003913	1
0003916	1
0003917	2
0003918	4
0003919	1
0003922	1
0003924	8
0003934	1
0003935	1
0003937	1
0003938	3
0003941	1
0003942	1
0003949	1
0003951	1
0003952	1
0003954	3
0003960	2
0003964	1
0003977	1
0003978	1
0003983	1
0003984	1
0003985	1
0003987	2
0003989	1
0003991	1
0003994	1
0003995	2
0003997	1
0003999	1
0004000	2
0004013	1
0004018	1
0004019	1
0004022	1
0004029	1
0004030	3
0004038	1
0004039	1
0004040	2
0004044	1
0004045	1
0004047	1
0004048	1
0004049	1
0004055	1
0004056	1
0004070	1
0004072	1
0004073	1
0004075	1
0004077	1
0004084	1
0004088	1
0004096	1
0004107	1
0004108	1
0004122	1
0004124	1
0004126	1
0004127	1
0004129	3
0004133	3
0004139	1
0004140	1
0004144	1
0004146	4
0004148	2
0004150	1
0004151	1
0004152	1
0004156	2
0004157	1
0004160	1
0004169	1
0004170	1
0004175	1
0004176	2
0004177	6
0004181	1
0004190	2
0004222	9
0004252	12
0004314	1
0004315	4
0004325	1
0004326	1
0004332	1
0004333	1
0004335	1
0004340	2
0004345	4
0004349	1
0004350	1
0004356	4
0004357	2
0004358	1
0004359	3
0004360	1
0004364	1
0004368	1
0004370	2
0004371	1
0004372	1
0004373	1
0004375	1
0004385	1
0004386	7
0004399	1
0004400	2
0004412	1
0004413	1
