0000015	1
0000027	1
0000028	1
0000034	1
0000035	3
0000036	3
0000049	3
0000098	1
0000103	1
0000105	7
0000107	1
0000118	2
0000150	1
0000155	30
0000156	36
0000160	69
0000162	9
0000166	29
0000179	1
0000210	1
0000270	3
0000271	10
0000286	1
0000287	16
0000310	1
0000311	1
0000314	3
0000315	3
0000413	2
0000451	1
0000774	2
0000902	2
0000906	1
0000910	2
0000917	1
0000918	1
0001510	4
0001514	3
0001522	6
0001530	1
0001727	2
0001887	2
0002098	1
0002100	1
0002161	2
0002189	2
0002949	3
0003676	27
0003677	155
0003678	6
0003684	4
0003688	1
0003697	2
0003700	38
0003723	35
0003724	2
0003725	2
0003729	4
0003735	53
0003743	3
0003746	10
0003747	2
0003755	6
0003824	67
0003842	1
0003848	1
0003849	1
0003852	1
0003855	1
0003856	1
0003857	4
0003861	2
0003862	1
0003864	1
0003866	1
0003872	1
0003879	1
0003883	1
0003887	7
0003899	10
0003906	1
0003908	1
0003911	1
0003916	1
0003917	2
0003918	4
0003919	1
0003920	1
0003922	1
0003924	19
0003933	1
0003935	1
0003938	1
0003942	1
0003949	1
0003950	1
0003952	1
0003954	1
0003955	1
0003960	1
0003963	1
0003978	1
0003983	1
0003984	1
0003985	4
0003987	1
0003989	6
0003991	1
0003994	1
0003995	11
0004000	1
0004013	1
0004014	1
0004017	1
0004018	1
0004019	1
0004044	2
0004045	2
0004048	2
0004049	2
0004055	1
0004056	1
0004062	1
0004067	1
0004070	1
0004072	1
0004073	1
0004077	1
0004084	1
0004088	1
0004096	1
0004106	1
0004107	1
0004112	1
0004124	1
0004125	1
0004129	1
0004130	1
0004132	1
0004140	1
0004143	1
0004146	1
0004148	2
0004149	1
0004151	1
0004152	1
0004156	1
0004160	1
0004170	1
0004176	5
0004177	4
0004180	1
0004190	3
0004197	1
0004222	12
0004252	15
0004298	1
0004314	1
0004315	4
0004316	1
0004325	1
0004326	1
0004333	2
0004340	1
0004347	1
0004349	1
0004350	1
0004352	1
0004355	1
0004356	1
0004358	1
0004359	2
0004368	1
0004370	1
0004372	1
0004375	2
0004385	1
0004386	11
0004397	1
0004399	1
0004400	1
0004407	2
0004412	1
0004417	1
0004418	1
0004424	1
0004425	1
0004450	1
0004451	1
0004455	1
0004467	1
0004470	1
0004471	1
0004474	1
0004476	1
0004478	1
0004479	1
0004489	2
0004494	2
0004497	4
0004514	2
0004516	1
0004518	4
0004519	10
0004520	1
0004521	3
0004523	2
0004525	1
0004526	1
0004534	1
0004536	1
0004540	5
0004550	1
0004553	2
0004585	1
0004587	1
0004588	1
0004590	1
0004591	1
0004592	1
0004595	1
0004601	2
0004605	1
0004609	2
0004614	1
0004617	2
0004618	1
0004619	1
0004632	1
0004633	1
0004634	1
0004635	1
0004637	1
0004639	1
0004640	2
0004641	1
0004644	1
0004645	2
0004648	1
0004654	1
0004655	1
0004659	2
0004664	1
0004672	6
0004673	25
0004674	1
0004713	1
0004715	1
0004719	2
0004722	2
0004725	1
0004731	1
0004735	1
0004739	2
0004743	1
0004749	2
0004750	1
0004751	1
0004756	2
0004758	1
0004764	1
0004765	1
0004781	1
0004784	4
0004789	1
0004791	2
0004795	1
0004798	1
0004802	1
0004803	32
0004807	1
0004812	3
0004813	1
0004814	1
0004816	1
0004817	2
0004818	1
0004819	1
0004820	2
0004821	1
0004822	1
0004823	1
0004824	2
0004825	1
0004826	2
0004827	1
0004828	1
0004829	2
0004830	1
0004831	1
0004832	1
0004834	3
0004844	1
0004845	1
0004851	1
0004853	2
0005047	1
0005048	1
0005198	1
0005215	10
0005247	1
0005315	1
0005344	1
0005375	1
0005388	1
0005436	1
0005488	2
0005506	9
0005509	1
0005515	33
0005524	310
0005525	28
0005536	1
0005576	3
0005694	2
0005737	54
0005829	2
0005840	31
0005854	1
0005886	51
0005960	1
0005975	20
0005978	1
0005985	1
0006002	1
0006006	3
0006011	1
0006012	1
0006015	2
0006020	1
0006072	3
0006084	1
0006086	2
0006089	2
0006090	1
0006091	3
0006094	1
0006096	8
0006097	1
0006098	1
0006099	7
0006106	1
0006116	1
0006120	1
0006139	1
0006146	1
0006163	1
0006164	4
0006166	1
0006168	1
0006177	1
0006188	1
0006189	2
0006203	1
0006207	3
0006220	1
0006221	4
0006223	1
0006226	1
0006231	1
0006233	1
0006241	1
0006259	1
0006260	16
0006261	4
0006265	6
0006269	1
0006270	1
0006275	1
0006281	19
0006282	2
0006284	2
0006289	4
0006298	2
0006302	2
0006304	3
0006308	2
0006310	19
0006313	7
0006351	4
0006352	5
0006353	4
0006355	83
0006364	7
0006388	1
0006396	8
0006397	3
0006400	11
0006401	1
0006402	2
0006412	58
0006413	3
0006414	8
0006415	5
0006417	2
0006418	2
0006419	1
0006420	1
0006421	1
0006423	2
0006424	3
0006425	1
0006426	2
0006427	1
0006428	1
0006429	1
0006430	2
0006431	1
0006432	2
0006433	1
0006434	1
0006435	1
0006436	1
0006437	1
0006438	1
0006448	1
0006450	1
0006457	13
0006465	2
0006468	7
0006470	2
0006486	18
0006508	41
0006520	4
0006522	1
0006525	1
0006526	5
0006528	1
0006534	1
0006535	2
0006537	4
0006541	1
0006542	1
0006546	2
0006548	1
0006555	2
0006556	1
0006561	3
0006564	3
0006568	2
0006571	1
0006592	2
0006605	1
0006614	1
0006629	3
0006631	11
0006633	17
0006635	6
0006637	2
0006644	1
0006646	1
0006654	2
0006730	3
0006741	1
0006744	2
0006777	7
0006779	3
0006783	2
0006785	2
0006790	1
0006801	2
0006808	2
0006810	15
0006811	5
0006812	8
0006813	2
0006816	1
0006817	6
0006820	1
0006821	1
0006824	2
0006825	1
0006826	3
0006833	1
0006855	1
0006865	9
0006874	1
0006879	1
0006886	3
0006950	2
0006972	1
0006979	3
0007030	1
0007059	5
0007165	32
0008033	10
0008047	2
0008080	14
0008081	2
0008094	1
0008097	1
0008126	1
0008134	13
0008135	1
0008137	6
0008146	2
0008152	11
0008153	1
0008168	26
0008170	4
0008172	1
0008173	2
0008175	1
0008186	1
0008194	2
0008199	1
0008219	1
0008233	8
0008234	2
0008236	7
0008237	8
0008251	1
0008252	1
0008253	2
0008254	1
0008270	44
0008273	1
0008289	4
0008295	1
0008299	4
0008324	7
0008360	5
0008374	3
0008379	2
0008381	4
0008408	4
0008409	1
0008410	2
0008412	1
0008441	1
0008444	1
0008446	1
0008452	1
0008460	1
0008479	1
0008483	7
0008490	1
0008509	1
0008519	2
0008610	2
0008615	1
0008616	4
0008643	16
0008649	2
0008652	1
0008654	10
0008658	5
0008661	1
0008664	1
0008668	1
0008676	1
0008685	1
0008686	1
0008690	1
0008703	1
0008712	1
0008716	3
0008728	1
0008734	1
0008745	2
0008750	1
0008754	1
0008755	1
0008757	19
0008758	1
0008760	1
0008761	1
0008762	1
0008763	1
0008764	1
0008772	1
0008773	3
0008775	1
0008780	1
0008784	1
0008804	1
0008808	1
0008817	2
0008818	1
0008830	2
0008835	1
0008836	1
0008837	1
0008839	1
0008840	1
0008841	1
0008854	3
0008855	2
0008863	2
0008879	1
0008881	2
0008882	1
0008883	1
0008887	1
0008890	1
0008893	1
0008897	1
0008901	1
0008902	1
0008914	1
0008915	1
0008920	2
0008932	1
0008933	2
0008934	1
0008939	1
0008940	3
0008948	1
0008955	3
0008961	2
0008963	1
0008964	1
0008965	2
0008966	1
0008968	1
0008972	1
0008977	1
0008982	2
0008987	1
0008998	1
0009001	1
0009002	3
0009009	6
0009029	1
0009030	1
0009037	1
0009052	1
0009055	41
0009056	2
0009058	14
0009060	1
0009061	5
0009073	6
0009081	1
0009082	4
0009086	1
0009088	2
0009089	6
0009094	1
0009097	2
0009098	4
0009103	2
0009107	1
0009113	3
0009116	3
0009117	2
0009132	6
0009143	1
0009146	1
0009152	1
0009156	2
0009165	2
0009190	1
0009220	1
0009225	1
0009228	8
0009234	4
0009236	12
0009240	1
0009243	1
0009244	3
0009245	8
0009249	3
0009252	23
0009253	1
0009264	1
0009265	1
0009274	2
0009276	1
0009279	16
0009290	1
0009294	1
0009297	5
0009303	1
0009306	9
0009307	4
0009316	1
0009317	6
0009318	2
0009325	3
0009326	3
0009331	2
0009338	3
0009340	1
0009349	1
0009360	3
0009368	2
0009376	2
0009378	2
0009379	1
0009380	2
0009381	1
0009396	3
0009399	6
0009401	5
0009408	8
0009423	3
0009432	2
0009435	6
0009451	4
0009678	1
0009691	1
0009898	2
0009927	1
0009966	2
0009972	1
0009973	2
0009975	3
0009982	6
0010038	1
0010124	3
0010133	1
0010181	18
0015031	5
0015035	7
0015036	3
0015074	3
0015075	1
0015078	12
0015079	5
0015081	1
0015087	1
0015093	1
0015095	2
0015098	2
0015103	2
0015129	2
0015136	1
0015144	1
0015159	2
0015221	6
0015250	1
0015252	2
0015267	3
0015288	7
0015291	1
0015293	6
0015295	1
0015297	8
0015415	3
0015424	3
0015450	4
0015562	17
0015599	1
0015616	1
0015627	8
0015628	11
0015658	3
0015662	7
0015666	1
0015689	4
0015693	2
0015700	1
0015727	1
0015739	1
0015740	5
0015774	2
0015803	7
0015837	1
0015891	2
0015914	1
0015920	4
0015930	3
0015934	8
0015935	6
0015937	3
0015940	3
0015941	1
0015942	3
0015949	2
0015970	1
0015977	1
0015986	17
0015990	1
0016019	1
0016020	238
0016024	1
0016043	1
0016114	1
0016149	2
0016151	6
0016153	1
0016157	1
0016208	1
0016209	1
0016226	5
0016301	8
0016310	14
0016311	1
0016405	1
0016407	3
0016410	2
0016430	1
0016433	1
0016434	1
0016462	1
0016491	90
0016530	2
0016616	5
0016620	3
0016624	1
0016625	1
0016627	3
0016628	1
0016638	3
0016639	1
0016651	2
0016655	1
0016661	2
0016682	2
0016684	1
0016692	1
0016701	1
0016703	1
0016730	1
0016740	17
0016746	25
0016747	14
0016757	31
0016758	2
0016763	1
0016765	1
0016772	1
0016773	3
0016779	14
0016780	7
0016782	2
0016783	4
0016787	71
0016788	6
0016790	7
0016791	10
0016793	1
0016799	1
0016810	1
0016812	1
0016817	5
0016829	6
0016831	4
0016832	3
0016836	4
0016846	1
0016853	6
0016872	1
0016874	17
0016879	1
0016881	1
0016884	3
0016887	105
0016896	1
0016901	1
0016903	5
0016987	6
0016992	1
0017000	3
0017004	6
0017013	1
0017038	2
0017110	1
0017118	1
0017136	2
0017148	1
0017150	3
0018104	1
0018177	2
0018339	1
0018364	1
0018551	2
0018580	1
0018807	1
0019104	1
0019171	1
0019239	2
0019264	1
0019277	1
0019287	1
0019288	3
0019290	1
0019305	4
0019346	1
0019354	2
0019418	2
0019420	6
0019427	1
0019430	3
0019464	1
0019509	1
0019546	1
0019556	3
0019632	1
0019645	1
0019646	1
0019673	1
0019674	1
0019752	3
0019825	1
0019829	7
0019835	1
0019843	3
0019867	1
0019899	2
0020037	17
0022625	5
0022627	3
0022857	79
0022900	4
0022904	2
0030001	11
0030091	1
0030145	2
0030151	1
0030163	3
0030170	23
0030234	2
0030246	6
0030261	6
0030272	1
0030288	3
0030409	2
0030412	2
0030416	1
0030435	1
0030488	2
0030527	4
0030552	6
0030554	3
0030604	1
0030612	1
0030639	1
0030643	1
0030729	1
0030788	1
0030789	1
0030955	1
0030956	2
0030976	11
0030983	2
0031071	2
0031167	2
0031317	13
0031419	8
0031522	2
0031956	1
0032049	2
0032259	13
0032324	1
0032557	1
0032778	1
0032784	2
0032955	1
0032977	1
0033014	3
0033194	1
0033228	1
0033230	1
0033286	4
0033288	4
0033294	1
0033295	1
0033308	4
0033730	1
0033739	1
0033743	1
0033818	1
0033819	1
0033840	1
0033862	1
0033890	1
0033922	1
0034204	1
0034220	8
0035438	2
0035556	1
0035598	1
0036211	9
0036376	1
0042026	3
0042126	2
0042158	2
0042242	2
0042254	4
0042262	1
0042274	1
0042286	1
0042301	1
0042372	1
0042450	2
0042578	12
0042586	1
0042597	1
0042619	2
0042626	103
0042732	1
0042773	2
0042780	1
0042781	1
0042802	30
0042803	5
0042823	2
0042834	3
0042853	1
0042908	7
0042910	2
0042953	4
0043022	4
0043039	1
0043043	1
0043093	2
0043101	1
0043107	3
0043115	1
0043139	1
0043169	1
0043190	19
0043213	1
0043335	1
0043424	1
0043448	1
0043545	1
0043546	2
0043565	3
0043571	10
0043682	1
0043683	6
0043714	1
0043752	1
0043758	7
0043805	3
0043822	1
0043856	2
0043885	3
0043952	4
0044183	1
0044205	1
0044238	2
0044341	1
0044874	1
0045087	1
0045182	1
0045239	1
0045240	2
0045252	1
0045254	2
0045259	19
0045271	2
0045454	1
0045861	2
0045892	1
0045893	1
0045900	1
0045927	3
0045936	1
0046026	1
0046081	1
0046118	1
0046167	1
0046356	3
0046429	1
0046513	1
0046523	1
0046654	1
0046677	2
0046685	2
0046690	1
0046820	1
0046857	1
0046872	176
0046873	1
0046912	3
0046914	1
0046933	9
0046983	2
0047343	1
0047429	3
0047475	3
0047480	1
0047617	3
0047727	1
0047952	1
0048038	4
0048039	1
0048040	1
0048472	1
