0000015	1
0000027	1
0000049	2
0000052	1
0000098	2
0000103	2
0000105	9
0000107	2
0000155	20
0000156	13
0000160	37
0000162	5
0000166	38
0000175	1
0000179	1
0000210	1
0000270	1
0000271	7
0000286	1
0000287	18
0000311	1
0000314	2
0000315	3
0000413	2
0000451	1
0000502	1
0000774	1
0000902	2
0000906	1
0000910	2
0000917	1
0000976	1
0001072	1
0001510	1
0001514	1
0001522	4
0001727	2
0001887	1
0002161	3
0002189	1
0002949	3
0003676	27
0003677	211
0003678	8
0003684	7
0003688	1
0003697	6
0003700	108
0003723	32
0003724	2
0003725	2
0003735	54
0003743	3
0003746	4
0003747	1
0003755	5
0003824	67
0003825	1
0003842	1
0003844	1
0003848	1
0003849	1
0003852	1
0003856	1
0003857	1
0003861	2
0003862	1
0003864	1
0003866	1
0003868	1
0003879	1
0003883	1
0003885	1
0003887	9
0003899	5
0003905	1
0003906	4
0003908	2
0003910	3
0003911	1
0003913	1
0003916	1
0003917	1
0003918	4
0003919	1
0003922	1
0003924	14
0003934	1
0003935	1
0003937	1
0003938	2
0003942	1
0003949	1
0003951	1
0003952	1
0003954	3
0003959	1
0003960	2
0003977	1
0003978	1
0003984	1
0003985	1
0003987	1
0003989	4
0003991	1
0003993	2
0003994	1
0003995	9
0003997	1
0003998	2
0003999	1
0004000	1
0004013	1
0004018	1
0004019	1
0004020	1
0004022	1
0004030	1
0004044	1
0004045	2
0004047	1
0004048	1
0004055	1
0004056	1
0004070	1
0004072	1
0004073	1
0004075	3
0004077	1
0004084	1
0004088	1
0004089	1
0004096	3
0004106	1
0004107	1
0004113	1
0004122	1
0004125	1
0004126	1
0004127	1
0004129	3
0004133	2
0004139	1
0004140	1
0004144	1
0004146	8
0004148	2
0004150	1
0004152	1
0004156	1
0004160	1
0004169	1
0004170	1
0004175	1
0004176	3
0004177	6
0004180	1
0004181	1
0004190	2
0004197	1
0004222	17
0004252	10
0004298	2
0004315	3
0004318	1
0004325	1
0004326	1
0004329	1
0004332	2
0004333	2
0004334	1
0004335	1
0004340	3
0004345	2
0004347	2
0004349	1
0004350	1
0004352	1
0004356	4
0004357	2
0004358	1
0004359	2
0004360	1
0004368	2
0004370	1
0004372	1
0004373	1
0004375	1
0004385	1
0004386	9
0004397	1
0004399	1
0004400	2
0004412	1
0004413	1
0004418	1
0004424	1
0004425	1
0004450	1
0004471	1
0004473	1
0004476	1
0004478	1
0004479	1
0004488	1
0004489	2
0004494	1
0004497	8
0004512	1
0004514	2
0004516	1
0004518	4
0004519	6
0004521	2
0004523	2
0004525	1
0004526	1
0004527	2
0004529	1
0004534	1
0004536	1
0004540	4
0004550	1
0004553	9
0004556	1
0004565	1
0004574	1
0004585	2
0004587	1
0004588	1
0004590	1
0004591	1
0004592	1
0004594	1
0004595	1
0004601	5
0004602	1
0004604	2
0004605	1
0004611	1
0004614	1
0004617	1
0004618	1
0004619	1
0004632	1
0004633	1
0004634	1
0004635	1
0004636	1
0004637	1
0004638	2
0004639	1
0004640	1
0004641	1
0004642	2
0004643	1
0004644	1
0004645	1
0004648	1
0004654	1
0004655	1
0004659	2
0004664	1
0004665	1
0004672	6
0004673	20
0004674	8
0004719	1
0004722	6
0004725	2
0004731	3
0004733	2
0004735	1
0004738	1
0004739	1
0004743	1
0004748	1
0004749	2
0004750	1
0004756	1
0004764	1
0004765	1
0004766	1
0004781	2
0004784	1
0004791	1
0004793	3
0004794	1
0004795	2
0004797	1
0004798	1
0004799	1
0004801	1
0004802	1
0004803	3
0004805	1
0004807	1
0004812	2
0004813	1
0004814	2
0004815	1
0004817	1
0004818	1
0004820	1
0004821	1
0004822	1
0004823	1
0004824	1
0004825	1
0004826	2
0004827	1
0004828	1
0004829	1
0004830	2
0004831	1
0004832	1
0004834	3
0004844	1
0004845	1
0004851	1
0004852	1
0004853	1
0004856	1
0005047	1
0005048	1
0005198	1
0005215	7
0005216	2
0005247	1
0005267	3
0005315	2
0005351	1
0005488	8
0005506	7
0005507	4
0005509	3
0005515	23
0005524	278
0005525	22
0005576	4
0005615	2
0005618	1
0005694	1
0005737	42
0005739	1
0005777	1
0005829	2
0005839	1
0005840	31
0005854	1
0005882	1
0005886	54
0005960	1
0005975	22
0005978	3
0005980	2
0005991	1
0005992	3
0005997	1
0006006	3
0006012	2
0006015	1
0006020	1
0006021	1
0006048	1
0006066	1
0006071	1
0006072	4
0006086	2
0006089	1
0006090	1
0006094	3
0006096	10
0006098	6
0006099	6
0006106	1
0006108	1
0006116	3
0006139	3
0006163	1
0006164	4
0006166	1
0006177	1
0006189	8
0006203	1
0006206	1
0006207	3
0006221	3
0006226	1
0006229	1
0006231	1
0006233	1
0006241	1
0006259	1
0006260	17
0006261	2
0006265	5
0006269	1
0006275	1
0006281	33
0006282	1
0006284	7
0006285	2
0006289	3
0006302	1
0006303	1
0006306	1
0006308	2
0006310	20
0006313	4
0006351	4
0006352	36
0006353	3
0006354	1
0006355	144
0006364	7
0006396	9
0006400	4
0006402	1
0006412	59
0006413	3
0006414	4
0006415	3
0006417	1
0006418	2
0006419	1
0006420	2
0006422	1
0006423	1
0006424	3
0006426	1
0006427	1
0006428	1
0006429	1
0006430	1
0006431	1
0006432	2
0006433	1
0006434	1
0006435	1
0006436	2
0006437	1
0006438	1
0006450	1
0006457	6
0006465	3
0006468	6
0006470	7
0006486	10
0006508	42
0006520	6
0006522	2
0006525	3
0006526	3
0006527	1
0006534	2
0006537	1
0006541	2
0006542	4
0006548	2
0006555	1
0006556	1
0006559	2
0006561	3
0006564	3
0006567	5
0006568	2
0006569	1
0006571	1
0006572	2
0006591	1
0006592	2
0006605	1
0006614	1
0006629	5
0006631	3
0006633	11
0006635	2
0006637	2
0006644	1
0006729	2
0006730	3
0006740	1
0006741	1
0006760	1
0006777	6
0006779	3
0006783	2
0006790	2
0006793	1
0006797	1
0006799	1
0006808	1
0006810	6
0006812	5
0006813	5
0006814	1
0006816	1
0006817	10
0006821	1
0006824	1
0006848	1
0006855	5
0006865	12
0006874	1
0006885	1
0006886	3
0006950	1
0006979	7
0007059	5
0007165	26
0008033	7
0008080	46
0008081	2
0008094	1
0008113	1
0008121	1
0008124	2
0008135	1
0008137	8
0008146	5
0008152	10
0008168	49
0008170	1
0008171	4
0008172	1
0008173	4
0008176	1
0008186	1
0008194	1
0008199	1
0008233	6
0008234	1
0008236	8
0008237	14
0008253	1
0008263	2
0008270	38
0008273	1
0008276	1
0008289	1
0008295	1
0008299	2
0008324	4
0008360	9
0008374	3
0008375	1
0008379	1
0008381	2
0008408	4
0008410	2
0008422	2
0008441	1
0008443	1
0008444	1
0008446	2
0008460	1
0008478	1
0008483	6
0008484	3
0008490	1
0008495	1
0008519	1
0008534	3
0008556	3
0008610	1
0008615	3
0008641	1
0008643	5
0008649	1
0008652	3
0008654	13
0008658	4
0008661	1
0008664	2
0008666	1
0008685	1
0008686	1
0008703	2
0008705	1
0008716	2
0008725	1
0008728	2
0008734	1
0008743	1
0008745	2
0008752	1
0008753	1
0008754	1
0008755	1
0008757	26
0008761	2
0008762	1
0008763	1
0008764	1
0008767	1
0008773	1
0008783	1
0008784	2
0008800	1
0008804	1
0008812	1
0008817	1
0008821	1
0008829	1
0008832	1
0008835	1
0008836	1
0008837	1
0008839	1
0008840	1
0008841	1
0008854	3
0008855	2
0008863	2
0008864	1
0008878	2
0008879	1
0008881	1
0008882	1
0008883	1
0008887	1
0008890	1
0008893	1
0008897	1
0008909	1
0008914	1
0008932	1
0008934	1
0008935	1
0008940	3
0008955	4
0008961	1
0008963	2
0008964	1
0008965	1
0008966	1
0008976	2
0008977	1
0008982	1
0008987	1
0008999	1
0009002	3
0009009	4
0009014	1
0009022	1
0009030	1
0009037	2
0009045	1
0009055	20
0009058	13
0009059	1
0009060	1
0009073	6
0009081	1
0009082	3
0009085	1
0009086	4
0009088	3
0009089	5
0009094	1
0009097	1
0009098	4
0009103	1
0009107	1
0009113	2
0009116	6
0009117	1
0009132	3
0009146	2
0009152	2
0009156	1
0009165	1
0009166	1
0009168	2
0009190	3
0009220	1
0009225	1
0009228	2
0009234	4
0009236	1
0009240	1
0009247	1
0009249	2
0009250	1
0009252	24
0009253	2
0009264	1
0009273	1
0009294	1
0009297	5
0009306	9
0009307	1
0009311	1
0009313	1
0009316	2
0009317	4
0009318	1
0009320	1
0009325	3
0009326	1
0009330	1
0009331	3
0009338	3
0009341	1
0009349	1
0009358	1
0009360	3
0009378	2
0009379	1
0009380	2
0009381	1
0009396	2
0009401	4
0009408	3
0009423	2
0009432	3
0009435	7
0009443	1
0009448	1
0009451	4
0009691	2
0009712	1
0009898	2
0009972	1
0009975	3
0009982	4
0010124	8
0010125	4
0010126	1
0010127	2
0010133	1
0010181	19
0010498	5
0015016	2
0015031	3
0015035	3
0015036	2
0015074	1
0015078	2
0015087	1
0015095	1
0015103	2
0015109	1
0015112	1
0015136	1
0015171	8
0015205	2
0015252	1
0015267	1
0015293	1
0015297	3
0015369	1
0015385	1
0015412	2
0015415	7
0015419	4
0015424	2
0015440	1
0015450	4
0015562	3
0015628	2
0015645	3
0015648	1
0015658	1
0015662	3
0015689	3
0015693	1
0015697	1
0015700	1
0015703	1
0015739	1
0015795	1
0015803	3
0015819	1
0015822	1
0015833	1
0015846	3
0015851	2
0015891	2
0015930	1
0015934	8
0015935	6
0015937	4
0015940	2
0015941	1
0015942	2
0015949	2
0015969	1
0015970	1
0015976	1
0015977	1
0015986	7
0015990	1
0015995	1
0016020	240
0016024	1
0016042	1
0016114	1
0016116	3
0016117	3
0016149	2
0016151	1
0016153	1
0016208	1
0016209	1
0016226	7
0016301	15
0016310	13
0016311	2
0016403	2
0016407	3
0016410	1
0016421	3
0016433	1
0016434	1
0016462	1
0016491	111
0016530	1
0016597	2
0016614	3
0016615	1
0016616	8
0016620	4
0016624	1
0016627	9
0016639	2
0016646	1
0016651	6
0016655	2
0016661	1
0016682	1
0016684	1
0016705	6
0016709	4
0016712	1
0016717	2
0016722	1
0016740	19
0016743	1
0016746	61
0016747	21
0016757	20
0016758	3
0016765	4
0016772	1
0016773	1
0016776	1
0016779	7
0016780	8
0016782	2
0016783	4
0016787	93
0016788	8
0016790	6
0016791	7
0016793	1
0016798	1
0016799	2
0016810	5
0016811	4
0016812	2
0016813	1
0016817	3
0016818	5
0016823	1
0016829	12
0016830	2
0016836	1
0016846	2
0016849	2
0016853	5
0016861	1
0016866	2
0016868	1
0016874	8
0016879	2
0016881	2
0016884	2
0016887	100
0016903	1
0016987	43
0016989	2
0016990	2
0016992	1
0017000	4
0017004	4
0017013	4
0017038	1
0017057	1
0017061	1
0017076	1
0017101	1
0017136	1
0017148	1
0017150	1
0017168	2
0018104	2
0018339	1
0018364	2
0018506	1
0018576	1
0018580	2
0019104	6
0019134	1
0019200	1
0019205	1
0019213	3
0019239	4
0019264	1
0019285	1
0019288	3
0019305	2
0019310	3
0019343	1
0019346	2
0019350	1
0019354	1
0019379	2
0019427	1
0019430	2
0019464	3
0019475	2
0019538	1
0019546	2
0019547	2
0019556	1
0019645	1
0019646	1
0019673	2
0019674	1
0019752	3
0019773	1
0019808	3
0019829	3
0019835	1
0019843	3
0019941	4
0020037	11
0022625	5
0022627	2
0022841	1
0022857	78
0022872	1
0022877	1
0022904	1
0030001	8
0030091	3
0030145	2
0030151	6
0030170	36
0030234	1
0030245	3
0030246	2
0030259	1
0030261	2
0030272	1
0030288	3
0030366	1
0030416	1
0030420	2
0030429	1
0030435	1
0030488	1
0030494	1
0030527	1
0030551	1
0030552	4
0030554	5
0030604	1
0030612	1
0030638	4
0030643	1
0030655	1
0030955	1
0030956	2
0030973	1
0030976	10
0030979	1
0031004	3
0031071	2
0031167	2
0031179	1
0031386	1
0031419	5
0031522	2
0031564	1
0032259	31
0032508	1
0032555	2
0032784	1
0032977	1
0032993	2
0033014	4
0033194	1
0033228	1
0033230	1
0033617	2
0033743	1
0033744	1
0033818	2
0033819	1
0033862	1
0033942	1
0034204	1
0034220	6
0034257	1
0034258	1
0035435	3
0035446	1
0035447	1
0035556	3
0035595	1
0035999	1
0036211	7
0036297	2
0036424	1
0042026	3
0042126	2
0042132	1
0042158	1
0042173	1
0042254	2
0042274	1
0042286	1
0042301	1
0042351	1
0042398	2
0042450	2
0042578	4
0042586	2
0042597	1
0042626	104
0042732	1
0042773	5
0042802	5
0042803	3
0042823	2
0042834	2
0042853	1
0043022	3
0043039	1
0043093	2
0043137	1
0043138	1
0043169	2
0043170	1
0043190	20
0043199	1
0043295	1
0043462	1
0043546	4
0043565	12
0043714	1
0043720	2
0043743	2
0043758	2
0043773	1
0043814	1
0043856	5
0043858	1
0043880	1
0043885	1
0043937	1
0043952	4
0043953	1
0044183	1
0045017	4
0045027	1
0045182	1
0045227	1
0045239	1
0045240	2
0045254	2
0045259	6
0045271	1
0045454	3
0045550	1
0045892	3
0045893	1
0045900	1
0045936	1
0046081	1
